Chromosome	Position
chr12	124159591
chr12	125437294
chr12	128522701
chr12	130855693
chr12	132117613
chr10	114545633
chr10	116031012
chr10	116638049
chr10	116654104
chr10	119691133
chr10	121060606
chr10	122157361
chr10	130022613
chr10	133681180
chr10	134370617
chr4	47768037
chr4	47965721
chr4	53485769
chr4	54033817
chr4	54512775
chr4	54916103
chr4	55595137
chr4	55770771
chr4	55822956
chr4	56354113
chr4	56596508
chr4	57012954
chr4	58310166
chr4	58481912
chr4	58522370
chr4	68149045
chr4	69128712
chr4	70599796
chr4	74651520
chr4	75363552
chr4	79630596
chr4	83341064
chr4	83516970
chr4	84225564
chr4	86672802
chr4	87404528
chr4	87576920
chr4	89541835
chr4	95724493
chr4	97927385
chr4	99737295
chr4	100234897
chr4	101473626
chr4	102121671
chr4	103488928
chr4	106396019
chr4	108943363
chr4	109005210
chr4	111275684
chr4	115352164
chr4	115590272
chr4	115777612
chr4	117266089
chr4	118861461
chr4	120055233
chr4	121255455
chr4	121941291
chr4	122695368
chr4	126041280
chr4	128463670
chr4	128830143
chr4	129118024
chr4	130722244
chr4	132021833
chr4	132088187
chr4	132873883
chr4	133457412
chr4	135582826
chr4	137856922
chr4	137898815
chr4	138688179
chr4	139102297
chr4	148614878
chr4	148619817
chr4	149549213
chr4	150380941
chr4	150495154
chr4	153442483
chr4	155441158
chr4	155746917
chr4	155799748
chr4	157060371
chr4	157141251
chr4	163005710
chr4	163208949
chr4	168034622
chr4	168149364
chr4	174091393
chr4	178335109
chr4	178771964
chr4	179174002
chr4	180766058
chr4	182933839
chr4	183099293
chr4	183367261
chr4	184151944
chr4	186960706
chr4	188985243
chr4	189144186
chr3	123427930
chr3	123757862
chr3	124460717
chr3	127087267
chr3	127457278
chr3	127744404
chr3	128077319
chr3	128981758
chr3	129111813
chr3	129514291
chr3	130841762
chr3	132086466
chr3	135114344
chr3	135805121
chr3	135828891
chr3	137144833
chr3	137179943
chr3	140026444
chr3	140203644
chr3	140913970
chr3	142505717
chr3	144108869
chr3	144504849
chr3	145283452
chr3	149852909
chr3	150486233
chr3	151183366
chr3	151438085
chr3	151517647
chr3	151799653
chr3	152777362
chr3	158060127
chr3	158979343
chr3	162389136
chr3	164791418
chr3	165468366
chr3	165915137
chr3	166700722
chr3	167616027
chr3	168941606
chr3	169894933
chr3	172077361
chr3	172457095
chr3	174151819
chr3	174571849
chr3	174661195
chr3	175047302
chr3	177399234
chr3	179617646
chr3	180148237
chr3	184015076
chr3	184594180
chr3	184849665
chr3	185639102
chr3	188309576
chr3	189788413
chr3	190578476
chr3	191024887
chr3	191244046
chr3	193697897
chr8	18398377
chr8	18516878
chr8	18997919
chr8	20265557
chr8	20498702
chr8	22015229
chr8	22566460
chr8	26623287
chr8	26968509
chr8	28737007
chr8	30865029
chr8	33201811
chr8	39034026
chr8	39880968
chr8	53391891
chr8	54731733
chr8	55116095
chr8	55400750
chr8	55646047
chr8	56694659
chr8	60653253
chr8	60793047
chr8	62466032
chr8	68433667
chr8	68609619
chr8	69062772
chr8	75160746
chr8	75860903
chr8	76369857
chr8	76821525
chr8	77949664
chr8	78265762
chr8	79200278
chr8	83485419
chr8	86849571
chr8	89403174
chr8	91416908
chr8	93973940
chr8	94697902
chr8	100193761
chr8	101505826
chr8	101714787
chr8	102603761
chr8	103227387
chr8	105965483
chr8	107817216
chr8	112391869
chr8	113098566
chr8	114374650
chr8	117895710
chr8	118576544
chr8	119781401
chr8	129954440
chr8	130437853
chr8	131052223
chr8	132172081
chr8	134025475
chr8	138617635
chr8	145483569
chr8	145770195
chr2	158963447
chr2	160839363
chr2	161200199
chr2	161706213
chr2	162256829
chr2	167656460
chr2	167727084
chr2	167857822
chr2	168187163
chr2	168379912
chr2	169315750
chr2	175435237
chr2	184425720
chr2	184750769
chr2	184927210
chr2	185064485
chr2	186111635
chr2	186435522
chr2	190252951
chr2	190527465
chr2	190637046
chr2	190652629
chr2	191482116
chr2	191845509
chr2	193530489
chr2	195733277
chr2	196766845
chr2	197847839
chr2	198209961
chr2	199487666
chr2	201109984
chr2	202289470
chr2	202555580
chr2	204284043
chr2	204576956
chr2	204765527
chr2	206117061
chr2	206934700
chr2	207984881
chr2	208298302
chr2	209024127
chr2	217924816
chr2	219795718
chr2	227018721
chr2	227042928
chr2	227478723
chr2	228011420
