Chromosome	Position
chr12	72778698
chr12	75534426
chr12	78394874
chr12	78911835
chr12	79154019
chr12	83813117
chr12	85889830
chr12	87658973
chr12	90240386
chr12	90648221
chr12	91819313
chr12	91857255
chr12	94569242
chr12	95262608
chr12	98515171
chr12	100201994
chr12	104087183
chr12	104949542
chr12	105461764
chr12	113367757
chr12	114236041
chr12	114709368
chr12	119546169
chr12	121343523
chr12	121506391
chr12	130816156
chr12	133574818
chr10	95238520
chr10	96250219
chr10	97153407
chr10	97397128
chr10	97739237
chr10	99851461
chr10	100306322
chr10	100685604
chr10	101361503
chr10	107126508
chr10	107218332
chr10	111521546
chr10	113335231
chr10	117018479
chr10	117454275
chr10	117974153
chr10	122973228
chr10	126535307
chr10	128527775
chr10	130768228
chr10	132650715
chr4	76987668
chr4	78013632
chr4	78137435
chr4	78706829
chr4	80018932
chr4	82814623
chr4	83919266
chr4	86744891
chr4	89128274
chr4	96889063
chr4	97765868
chr4	98135155
chr4	98143307
chr4	98646369
chr4	98862789
chr4	99225218
chr4	99522754
chr4	100535631
chr4	101216928
chr4	101355458
chr4	101887584
chr4	105623949
chr4	106880807
chr4	109794679
chr4	113014595
chr4	118249325
chr4	119078499
chr4	119302981
chr4	121990829
chr4	123070224
chr4	128014986
chr4	128447670
chr4	129746699
chr4	130360220
chr4	132219484
chr4	133674801
chr4	135358403
chr4	135902200
chr4	140833103
chr4	142496171
chr4	143567675
chr4	145150466
chr4	148202867
chr4	148277770
chr4	148545383
chr4	150310462
chr4	150818706
chr4	156582987
chr4	157516778
chr4	160112759
chr4	162868005
chr4	163671719
chr4	166586780
chr4	167114718
chr4	167490854
chr4	169994231
chr4	170597590
chr4	170965171
chr4	180575673
chr4	182293088
chr4	183411781
chr4	183638320
chr4	184280738
chr4	187545975
chr4	188045262
chr4	188124220
chr4	188604630
chr4	189688987
chr3	73652224
chr3	75001151
chr3	79836790
chr3	82631614
chr3	85055064
chr3	95844907
chr3	98321984
chr3	100376335
chr3	100528897
chr3	100781415
chr3	101633903
chr3	104850282
chr3	112051939
chr3	113031051
chr3	115031204
chr3	116951895
chr3	118152668
chr3	118552082
chr3	119289678
chr3	122200491
chr3	123690422
chr3	124763254
chr3	124844691
chr3	124863098
chr3	125177474
chr3	128688681
chr3	130602320
chr3	131440156
chr3	131574184
chr3	131775709
chr3	132298185
chr3	135295205
chr3	139597833
chr3	149825874
chr3	150334107
chr3	153102764
chr3	153594109
chr3	154421142
chr3	154942424
chr3	155595288
chr3	155934050
chr3	156952878
chr3	158597714
chr3	159204776
chr3	160445063
chr3	160599505
chr3	163335650
chr3	163849318
chr3	163904043
chr3	164808768
chr3	165511548
chr3	165707544
chr3	167754582
chr3	170475512
chr3	172212351
chr3	172449539
chr3	173637839
chr3	174060534
chr3	175424083
chr3	175625271
chr3	181962405
chr3	183301222
chr3	183735341
chr3	184615654
chr3	185372317
chr3	186047211
chr3	186215302
chr3	186441792
chr3	187721090
chr3	187877514
chr3	190165484
chr3	190513282
chr3	190617473
chr3	191515262
chr3	192039248
chr3	192142816
chr3	196502403
chr3	196629112
chr8	81740157
chr8	82216029
chr8	84589964
chr8	85699383
chr8	86463661
chr8	109142885
chr8	111044525
chr8	111652102
chr8	113527570
chr8	114615552
chr8	115077580
chr8	118710460
chr8	118870929
chr8	122794139
chr8	124006901
chr8	126858326
chr8	127800855
chr8	128396929
chr8	135822499
chr8	136287359
chr8	138323709
chr8	142018483
chr8	142939398
chr8	143691092
chr8	143751820
chr8	144426996
chr2	240253249
chr2	242523055
chrX	32348028
chrX	32884695
chrX	33957282
chrX	36172174
chrX	36324511
chrX	36425907
chrX	36729884
chrX	37068019
chrX	37415239
chrX	39537051
chrX	39858979
chrX	40442730
chrX	41924134
chrX	42700581
chrX	43293678
chrX	47281504
chrX	48005856
chrX	48963141
chrX	49237911
chrX	51061032
chrX	55098407
chrX	55385252
chrX	55981377
chrX	56566198
chrX	56981525
chrX	58475822
chrX	61471639
chrX	61871687
chrX	62319214
chrX	63046467
chrX	64692197
chrX	65853856
chrX	66440324
chrX	69970801
chrX	74853559
chrX	75342190
chrX	78968858
chrX	79332621
chrX	80771785
chrX	81017426
chrX	81033941
chrX	84051216
chrX	84055157
chrX	86932721
chrX	88913798
chrX	90769455
chrX	92820877
