Chromosome	Position
chr12	71851805
chr12	72540696
chr12	74658924
chr12	75033151
chr12	76708766
chr12	82817098
chr12	84823081
chr12	86640667
chr12	86894680
chr12	88076895
chr12	93475233
chr12	94224839
chr12	94756956
chr12	94873741
chr12	95425831
chr12	97101621
chr12	98615658
chr12	99875289
chr12	103793456
chr12	105211222
chr12	105441573
chr12	105730559
chr12	106870891
chr12	111450456
chr12	112134762
chr12	113331122
chr12	115173828
chr12	115674160
chr12	116822725
chr12	117373585
chr12	117516547
chr12	120238771
chr12	120497956
chr12	121021539
chr12	122654438
chr12	122956998
chr12	123178144
chr12	127309464
chr12	127749279
chr12	128151060
chr12	129288999
chr12	130301191
chr12	131047496
chr12	131872218
chr12	132905323
chr12	133104487
chr12	133337687
chr12	133539410
chr10	116443997
chr10	117828407
chr10	122744512
chr10	127261223
chr10	129921086
chr10	130549835
chr10	135367769
chr4	98792396
chr4	112191754
chr4	117283702
chr4	119549133
chr4	120063978
chr4	121254465
chr4	131347136
chr4	131471977
chr4	137489599
chr4	140770900
chr4	147652328
chr4	147898155
chr4	148568217
chr4	148735813
chr4	148913836
chr4	150548418
chr4	151435683
chr4	151512587
chr4	151620613
chr4	151913528
chr4	158348942
chr4	160202316
chr4	161743420
chr4	167291170
chr4	175343725
chr4	176516689
chr4	177147126
chr4	178031914
chr4	178378323
chr4	182586117
chr4	185542879
chr4	185715528
chr4	185986020
chr4	186218026
chr4	187355017
chr4	187767262
chr3	131197591
chr3	131621094
chr3	131746828
chr3	135033587
chr3	136117166
chr3	137898768
chr3	142136035
chr3	142541028
chr3	142629227
chr3	143911519
chr3	147835671
chr3	148363533
chr3	153301326
chr3	154294001
chr3	154426095
chr3	154501877
chr3	154899890
chr3	157775452
chr3	157971018
chr3	160229721
chr3	165396133
chr3	172911466
chr3	176478557
chr3	178054057
chr3	184278473
chr3	184889458
chr3	186230308
chr3	188341595
chr3	192941107
chr3	194242849
chr8	140768307
chr8	144226294
chr2	144792525
chr2	145187406
chr2	152379589
chr2	152769545
chr2	155057924
chr2	156853465
chr2	158692046
chr2	159936043
chr2	160851751
chr2	162152712
chr2	162264958
chr2	166460997
chr2	167345147
chr2	171059343
chr2	171220691
chr2	173277232
chr2	174880320
chr2	175713065
chr2	175764037
chr2	177320068
chr2	177609662
chr2	181548711
chr2	182794523
chr2	184037830
chr2	184365826
chr2	185956045
chr2	186771255
chr2	187360457
chr2	189727717
chr2	189858783
chr2	192063533
chr2	192593263
chr2	192653398
chr2	192731865
chr2	193047943
chr2	195561425
chr2	196575321
chr2	198010841
chr2	200128797
chr2	203355604
chr2	207186519
chr2	208682723
chr2	208865239
chr2	210332854
chr2	210473639
chr2	212355001
chr2	214540854
chr2	215689008
chr2	216747794
chr2	220911427
chr2	221718770
chr2	223304573
chr2	223309467
chr2	223394948
chr2	223645763
chr2	225830904
chr2	228046029
chr2	230179219
chr2	232304414
chr2	233760702
chr2	235072361
chr2	235328479
chr2	242008033
chr2	242195184
chr2	242496260
chrX	33036010
chrX	33126025
chrX	35242195
chrX	37365932
chrX	38259720
chrX	38547266
chrX	40139871
chrX	40318766
chrX	45549656
chrX	46279650
chrX	47443702
chrX	47527167
chrX	47538217
chrX	50554299
chrX	50601214
chrX	50729013
chrX	51611476
chrX	53499466
chrX	53903011
chrX	53972187
chrX	54193310
chrX	55733026
chrX	62309310
chrX	65438798
chrX	65470265
chrX	66274224
chrX	66868166
chrX	68555498
chrX	68872821
chrX	68873988
chrX	69274378
chrX	73543767
chrX	73960957
chrX	75497579
chrX	78523693
chrX	79783631
chrX	79957311
chrX	80007659
chrX	81230943
chrX	81420801
chrX	81634703
chrX	81992936
chrX	85636038
chrX	87882735
chrX	89130807
chrX	89497997
chrX	89880648
chrX	90558671
chrX	91259551
chrX	91907762
chrX	98276711
chrX	98495419
chrX	98633243
chrX	101646264
chrX	102685920
chrX	103687853
chrX	106085831
chrX	106126418
chrX	115817878
chrX	116080002
chrX	118224389
chrX	118342807
chrX	118558064
chrX	121995287
chrX	122376967
chrX	128121559
chrX	129916358
chrX	130130410
chrX	135499309
chrX	136818713
chrX	146478463
chrX	146650025
chrX	147130793
chrX	149437856
chrX	149785988
chrX	152220104
chrX	153671307
chr1	44733782
chr1	45649821
chr1	46170215
chr1	52521818
chr1	52698733
chr1	63709642
chr1	64696372
chr1	66644400
chr1	68539273
chr1	69068161
chr1	70179572
chr1	70305061
chr1	74513647
chr1	75150822
chr1	81899773
chr1	84181960
chr1	85602256
chr1	87345249
chr1	89372504
chr1	99835292
chr1	100147849
chr1	101151614
chr1	101429615
chr1	102613266
chr1	105869129
chr1	107084682
chr1	107493363
chr1	108857411
chr1	113539446
chr1	116724826
chr1	117135624
chr1	118332021
chr1	118551484
chr1	125993437
chr1	127509770
chr1	128183519
chr1	130103822
chr1	130585575
chr1	130959542
