Chromosome	Position
chr12	6675511
chr12	6706669
chr12	7950649
chr12	8128716
chr12	18922889
chr12	19557492
chr12	20118311
chr12	21075492
chr12	21601377
chr12	26052498
chr12	27153414
chr12	27213690
chr12	31085330
chr12	33945053
chr12	33986390
chr12	40398469
chr12	42357287
chr12	44099961
chr12	47259769
chr12	48383201
chr12	49717607
chr12	51045868
chr12	52112052
chr12	52653316
chr12	53448881
chr12	54206816
chr12	57446956
chr12	59569970
chr12	66998440
chr12	70697190
chr12	71484563
chr12	71598919
chr12	72823343
chr12	73815107
chr12	74919904
chr12	76063794
chr12	76759898
chr12	77414107
chr12	78240296
chr12	78990760
chr12	81529020
chr12	82195383
chr12	82426698
chr12	83314179
chr12	86960690
chr12	88106764
chr12	93775339
chr12	97245592
chr12	97840298
chr12	99465645
chr12	100042911
chr12	101508772
chr12	104220932
chr12	104860801
chr12	105779185
chr12	106564518
chr12	108942636
chr12	111275621
chr12	111649863
chr12	112666588
chr12	115145457
chr12	115175570
chr12	118850053
chr12	119285154
chr12	121439409
chr12	124119356
chr12	124597935
chr12	127777010
chr12	131969899
chr12	132933012
chr10	84630657
chr10	84774488
chr10	85157751
chr10	86034316
chr10	87615862
chr10	87922688
chr10	88007923
chr10	88446987
chr10	94543146
chr10	97657117
chr10	97759395
chr10	98025905
chr10	98530093
chr10	99648569
chr10	101013741
chr10	101429844
chr10	101679529
chr10	105041564
chr10	105216172
chr10	105928688
chr10	106327227
chr10	106440434
chr10	109313486
chr10	109931244
chr10	110013208
chr10	119979085
chr10	120714644
chr10	127374701
chr10	127830037
chr10	129642104
chr10	131533270
chr10	133134696
chr10	134640930
chr10	135005762
chr4	166038764
chr4	166586312
chr4	166922445
chr4	168362508
chr4	172413115
chr4	173035197
chr4	174263142
chr4	177367694
chr4	177522543
chr4	177835205
chr4	177902050
chr4	179512887
chr4	180298453
chr4	181299296
chr4	182234110
chr4	182346606
chr4	183894771
chr4	184839889
chr4	185393693
chr4	189258392
chr4	189858249
chr4	191089762
chr3	73666636
chr3	74082815
chr3	76301479
chr3	77038352
chr3	84156899
chr3	86550126
chr3	88000795
chr3	88319527
chr3	88964031
chr3	90000775
chr3	92136661
chr3	92761637
chr3	97541301
chr3	97929911
chr3	100370464
chr3	103257672
chr3	106148405
chr3	109789668
chr3	110280549
chr3	112015214
chr3	114480317
chr3	115920343
chr3	116887997
chr3	119935166
chr3	121380311
chr3	122091178
chr3	122421755
chr3	124034320
chr3	124769039
chr3	129441505
chr3	129760505
chr3	132070658
chr3	132658933
chr3	133079215
chr3	133112380
chr3	134579198
chr3	135031806
chr3	135341562
chr3	141314464
chr3	141414212
chr3	142669922
chr3	142902630
chr3	143513267
chr3	145583341
chr3	146880277
chr3	147321681
chr3	151275694
chr3	153228245
chr3	153418667
chr3	154284645
chr3	154373765
chr3	155109033
chr3	158350708
chr3	163027585
chr3	163429077
chr3	163583531
chr3	166883860
chr3	167347047
chr3	167730230
chr3	167771136
chr3	169295505
chr3	170370918
chr3	170573361
chr3	172331387
chr3	172558793
chr3	172917698
chr3	173741345
chr3	174163133
chr3	174213296
chr3	174761999
chr3	176385766
chr3	176452853
chr3	176492013
chr3	177790387
chr3	178466896
chr3	182303819
chr3	183181130
chr8	110687576
chr8	110878609
chr8	111639402
chr8	117908156
chr8	117979309
chr8	118494965
chr8	121771582
chr8	122632454
chr8	128621916
chr8	129441013
chr8	129573672
chr8	132598553
chr8	133088999
chr8	136626844
chr8	137635465
chr8	138069233
chr8	140094162
chr8	141995082
chr8	142599796
chr8	144071997
chr8	144247002
chr2	142651780
chr2	142922778
chr2	148999247
chr2	149217043
chr2	154608871
chr2	155543103
chr2	159533395
chr2	160921529
chr2	160974941
chr2	161368031
chr2	162163052
chr2	162954601
chr2	165628553
chr2	166074681
chr2	166275386
chr2	166902808
chr2	167391735
chr2	168145679
chr2	169262545
chr2	169550533
chr2	169739902
chr2	170184226
chr2	170632415
chr2	172130906
chr2	172269159
chr2	172682885
chr2	173745326
chr2	174462747
chr2	174962295
chr2	176098176
chr2	176694876
chr2	181311274
chr2	181437841
chr2	185484715
chr2	185767733
chr2	185986060
chr2	189217454
chr2	190596373
chr2	196588416
chr2	197136378
chr2	198059062
chr2	198513799
chr2	201307165
chr2	203759195
chr2	204568671
chr2	205407304
chr2	206634850
chr2	210276731
chr2	210311188
chr2	210526235
chr2	211382770
chr2	215655712
chr2	216843353
chr2	221830115
chr2	226240910
chr2	235912812
chr2	235957292
chr2	237481354
chr2	239185950
chr2	239558417
chr2	239688960
chr2	240427272
chr2	240748890
chrX	154245316
chrX	154419069
chr1	239928646
chr1	239957963
chr7	143029763
chr7	143757098
chr7	144864004
chr7	146926163
chr7	150904229
chr7	152093087
chr7	152484344
chr7	154402779
chr7	155228290
chr7	157523519
chr7	158395945
chr5	169698460
chr5	171640959
chr5	174989391
chr5	175743314
chr5	177766174
chr5	178339858
chr5	179827446
chr6	28890454
chr6	29474417
chr6	30706935
chr6	30925684
chr6	32796838
chr6	33769209
chr6	34386037
chr6	35744177
chr6	39543164
chr6	41600679
chr6	42340057
chr6	45009317
chr6	45029609
chr6	46418781
chr6	46769006
chr6	49860190
chr6	51245170
chr6	56726388
chr6	60985532
chr6	62306909
chr6	63029927
chr6	64113868
chr6	64444439
chr6	65756481
chr6	65970264
chr6	73040633
chr6	73270133
chr6	73374415
chr6	74024714
chr6	75744449
chr6	76447698
chr6	78229209
chr6	81270678
chr6	82022133
chr6	83388850
chr6	85620161
chr6	87223405
chr6	91560950
chr6	93538900
chr6	95426036
chr6	104994691
chr6	108012633
chr6	108818193
chr6	109057432
chr6	111126866
chr6	111542747
chr6	115681816
chr6	116564101
chr6	118952931
chr6	120067718
chr6	120124932
chr6	120439325
chr6	120763910
chr6	122677689
chr6	126506259
chr6	128357685
chr6	131243150
chr6	131497062
chr6	131924901
chr6	133353983
chr6	155970513
chr6	157291820
chr6	158959163
chr6	159787257
chr6	166948181
chr6	167603679
chr6	170025381
chr6	170545818
chr11	5365007
chr11	5398791
chr11	5746054
chr11	9088773
chr11	10165234
chr11	10510230
chr11	12393915
chr11	13528982
chr11	16054113
chr11	17688857
chr11	20301231
chr11	20513382
chr11	20527800
chr11	20648460
chr11	22978126
chr11	25666852
chr11	27675772
chr11	28276030
chr11	32587444
chr11	33674671
chr11	34258829
chr11	35375663
chr11	35807730
chr11	36336223
chr11	36950275
chr11	38338646
chr11	39250941
chr11	41381637
chr11	41859537
chr11	43322733
chr11	45689577
chr11	46824242
chr11	48832254
chr11	49173063
chr11	49315176
chr11	49435239
chr11	54022901
chr11	56908982
chr11	57880850
chr11	58576164
chr11	62177320
chr11	65443150
chr11	65643997
chr11	66149325
chr11	66188014
chr11	66407860
chr11	67260714
chr11	77730166
chr11	82277125
chr11	82599897
chr11	83940621
chr11	84655404
chr11	85457637
chr11	93248680
chr11	93486329
chr11	93652778
chr11	96258341
chr11	100494217
chr11	103872257
chr11	105527842
chr11	106014811
chr11	106852355
chr11	109439563
chr11	109666028
chr11	110253863
chr11	110866798
chr11	110991140
chr11	111371997
chr11	113405241
chr17	8929411
chr17	13135482
chr17	13873471
chr17	14482160
chr17	17639776
chr17	18244639
chr17	18851351
chr17	19519862
chr17	20617243
chr17	21098696
chr17	21854362
chr17	22418084
chr17	25783993
chr17	26146804
chr17	26362870
chr17	26533889
chr17	41346276
chr17	44270426
chr17	47295578
chr17	47718525
chr17	48540059
chr17	49483807
chr17	50748680
chr17	52183485
chr17	55646769
chr17	65380446
chr17	66197022
chr17	67198254
chr17	74489632
chr17	75297560
chr17	77838372
chr17	77883308
chr17	80113949
chr17	80828323
chr17	80922671
chr20	40237251
chr20	42307554
chr20	43222750
chr20	44219285
chr20	45025149
chr20	45078916
chr20	45342905
chr20	45932181
chr20	46574505
chr20	46806009
chr20	47140426
chr20	53127380
chr20	53911712
chr20	54525739
chr20	54627994
chr20	56712838
chr20	57390176
chr20	57843934
chr20	60049678
chr20	60833753
chr20	61289835
chr20	62382982
chr15	92988488
chr15	93704305
chr15	94822536
chr15	95354454
chr15	95658593
chr15	97782334
chr15	99649444
chr9	135673301
chr9	136632549
chr9	138775738
chr9	139411318
chr9	140301751
chr9	140479692
chr16	31139537
chr16	31920043
chr16	33266281
chr16	37987252
chr16	41570009
chr16	45894192
chr16	80245095
chr16	83113315
chr16	84842474
chr16	86077896
chr18	50749572
chr18	55790685
chr18	55796742
chr18	56357749
chr18	65839100
chr18	66770517
chr18	66848205
chr18	70103317
chr18	70891833
chr18	72814944
chr18	73171872
chr18	76211045
chr18	77888975
chr21	38253680
chr21	39880232
chr21	40722193
chr21	41084064
chr21	43113097
chr21	43772196
chr14	80329594
chr14	81057583
chr14	81781518
chr14	85149912
chr14	88392073
chr14	89379489
chr14	90280246
chr14	92713733
chr14	93312836
chr14	93912653
chr14	94590670
chr14	96066577
chr14	96909997
chr14	97420063
chr14	98620403
chr14	105560758
chr13	73522996
chr13	73684083
chr13	76548717
chr13	77368553
chr13	77407994
chr13	78031039
chr13	78931832
chr13	81248122
chr13	81533387
chr13	83189133
chr13	84807279
chr13	84821278
chr13	86622126
chr13	87362434
chr13	87923833
chr13	90601990
chr13	91542349
chr13	92249470
chr13	92766386
