Chromosome	Position
chr12	66854363
chr12	70076983
chr12	71462121
chr12	72464508
chr12	77169633
chr12	77731563
chr12	78870992
chr12	84331788
chr12	84471812
chr12	84619001
chr12	85682454
chr12	87174177
chr12	87271895
chr12	96074942
chr12	96245579
chr12	96672913
chr12	98011118
chr12	100292473
chr12	109916477
chr12	114144493
chr12	114533874
chr12	114562685
chr12	118210775
chr12	118424012
chr12	121493426
chr12	124129424
chr12	124648054
chr12	125735190
chr12	128279011
chr12	128720147
chr12	132090578
chr10	582431
chr10	2862415
chr10	3921962
chr10	4388941
chr10	5261313
chr10	18410619
chr10	21599073
chr10	24671077
chr10	24681291
chr10	24709815
chr10	25721075
chr10	26643586
chr10	32342602
chr10	33059491
chr10	33977837
chr10	40635087
chr10	40725854
chr10	43503770
chr10	44001510
chr10	45246472
chr10	45439504
chr10	49417178
chr10	49744064
chr10	49796696
chr10	50634436
chr10	53620502
chr10	57206242
chr10	71540777
chr10	72764962
chr10	79199859
chr10	86577687
chr10	86967749
chr10	87535262
chr10	90754624
chr10	91939906
chr10	92452587
chr10	95045294
chr10	95806177
chr10	98408124
chr10	98760415
chr10	99252679
chr10	101514858
chr10	101565202
chr10	102745196
chr10	104514870
chr10	104711964
chr10	105953499
chr10	113017366
chr10	113800126
chr10	115346167
chr10	116722755
chr10	117208805
chr10	119270658
chr10	120154591
chr10	121324053
chr10	123781367
chr10	124840403
chr10	125050657
chr10	126254076
chr10	126455036
chr10	127839330
chr10	128005162
chr10	128462873
chr10	128504226
chr10	129188166
chr10	131155334
chr10	132662544
chr10	133086236
chr4	162906401
chr4	163623812
chr4	164326838
chr4	171436898
chr4	182799460
chr4	182849136
chr4	183035508
chr4	184029902
chr4	184583961
chr4	187916425
chr4	188817152
chr3	24398944
chr3	26765800
chr3	28854580
chr3	29885880
chr3	30749170
chr3	36638917
chr3	38581919
chr3	38968356
chr3	41417627
chr3	42693978
chr3	44692734
chr3	52287864
chr3	53893089
chr3	54548660
chr3	55386572
chr3	55928634
chr3	56951876
chr3	57628954
chr3	58220287
chr3	59925226
chr3	60947023
chr3	64322982
chr3	65071920
chr3	65274029
chr3	65755227
chr3	65878552
chr3	67285041
chr3	68620364
chr3	75713767
chr3	75793648
chr3	75825642
chr3	77531042
chr3	80859965
chr3	81233309
chr3	81398804
chr3	83221878
chr3	84418753
chr3	88878229
chr3	89855936
chr3	91710842
chr3	92265360
chr3	92664546
chr3	94020451
chr3	95743325
chr3	96297390
chr3	102089330
chr3	103171423
chr3	104006951
chr3	104514717
chr3	105378839
chr3	107715099
chr3	108994571
chr3	109994251
chr3	110348290
chr3	112779001
chr3	113057344
chr3	113235624
chr3	113752024
chr3	115095301
chr3	123798648
chr3	124555682
chr3	124709299
chr3	124777084
chr3	124831042
chr3	125626263
chr3	126290858
chr3	126847209
chr3	127976901
chr3	128935047
chr3	129324408
chr3	134929497
chr3	140887667
chr3	141032858
chr3	141620917
chr3	146815244
chr3	146966317
chr3	147679816
chr3	151026971
chr3	151371937
chr3	151549466
chr3	155295427
chr3	158929136
chr3	163108511
chr3	164040743
chr3	164877397
chr3	165866953
chr3	165930990
chr3	170640076
chr3	170927235
chr3	171436476
chr3	171772106
chr3	173132589
chr3	175175001
chr3	175892662
chr3	177094638
chr3	177271001
chr3	178579836
chr3	178926872
chr3	188927840
chr3	190364784
chr3	192752179
chr3	194045392
chr3	194148061
chr3	194339863
chr3	195355028
chr3	196224737
chr3	197412577
chr3	197731708
chr8	74572704
chr8	78235471
chr8	79304030
chr8	79721309
chr8	80049313
chr8	84044295
chr8	84379765
chr8	88892015
chr8	89417340
chr8	90902595
chr8	92753927
chr8	94841219
chr8	95244642
chr8	95821562
chr8	99935031
chr8	101341656
chr8	102272313
chr8	102752114
chr8	106335266
chr8	111227961
chr8	111519487
chr8	111980457
chr8	112442293
chr8	115943103
chr8	117613873
chr8	119061125
chr8	120294025
chr8	121310204
chr8	123549707
chr8	124293372
chr8	124985811
chr8	125003899
chr8	125148971
chr8	125308860
chr8	132640846
chr8	132881742
chr8	138315483
chr8	138976169
chr8	139328290
chr2	158963447
chr2	159942111
chr2	162940591
chr2	163626106
chr2	166085208
chr2	169501565
chr2	170042109
chr2	170504946
chr2	172206400
chr2	195718182
chr2	197126760
chr2	198808078
chr2	201087437
chr2	202723943
chr2	203410013
chr2	213309030
chr2	213526677
chr2	213758722
chr2	216768927
chr2	217394367
chr2	224399454
chr2	224529763
chr2	225544838
chr2	226066481
chr2	227393765
chr2	232150703
chr2	234686525
chr2	235042146
chr2	235130957
chr2	235664799
chr2	237763853
chr2	241513820
chr2	242461171
chrX	46727340
chrX	46829362
chrX	48545890
chrX	50118543
chrX	51488383
chrX	52155930
chrX	56482013
chrX	59082751
chrX	61884578
chrX	72082982
chrX	75270016
chrX	77051731
chrX	77412811
chrX	78303948
chrX	79459126
chrX	80615501
chrX	81067552
chrX	81181182
chrX	81701561
chrX	82050477
chrX	83651657
chrX	84447140
chrX	85072894
chrX	85320156
chrX	85436908
chrX	85563365
chrX	87071625
chrX	87236807
chrX	87370507
chrX	87802631
chrX	89127921
chrX	89295991
chrX	89564558
chrX	92217472
chrX	94465788
chrX	95451756
chrX	97866440
chrX	99686236
chrX	100645952
chrX	101747271
chrX	106003770
chrX	106762855
chrX	107828382
chrX	110468718
chrX	111075732
chrX	112192690
chrX	113302866
chrX	113601278
chrX	113676869
chrX	115496122
chrX	117281422
chrX	120663509
chrX	121196261
chrX	121229427
chrX	122850391
chrX	123492565
chrX	123736880
chrX	124037198
chrX	124904171
chrX	128874119
chrX	129957939
chrX	135168815
chrX	138926265
chrX	139596721
chrX	140323831
chrX	140671549
chrX	141276886
chrX	141685262
chrX	143970097
chrX	145829720
chrX	147442109
chrX	147922014
chrX	148701302
chrX	150282491
chrX	152575371
chrX	153337123
chrX	154332859
chrX	154987844
chr1	212273981
chr1	212555350
chr1	212997564
chr1	214044874
chr1	214560688
chr1	217918234
chr1	222982986
chr1	225130798
chr1	228532337
chr1	228883036
chr1	228911110
chr1	229218960
chr1	231458247
chr1	233812168
chr1	234475959
chr1	234776863
chr1	234819081
chr1	236168958
chr1	238778331
chr1	238898382
chr1	240020363
chr1	243046643
chr1	245763777
chr7	143029763
