Chromosome	Position
chr12	1732675
chr12	3581964
chr12	5634618
chr12	7186421
chr12	7652181
chr12	17204047
chr12	17640115
chr12	19350968
chr12	22461186
chr12	25717859
chr12	25940728
chr12	26157191
chr12	29665489
chr12	30105313
chr12	31212873
chr12	31357178
chr12	33892438
chr12	35686364
chr12	35957684
chr12	36683161
chr12	40590852
chr12	44886830
chr12	46004031
chr12	47828900
chr12	48415195
chr12	48488284
chr12	49589978
chr12	49759784
chr12	49989407
chr12	50410943
chr12	50621693
chr12	52479047
chr12	53206592
chr12	54500677
chr12	55174856
chr12	55884067
chr12	57013759
chr12	60224963
chr12	60464468
chr12	62113682
chr12	62633571
chr12	66119511
chr12	66633628
chr12	68491402
chr12	68847853
chr12	71760871
chr12	72276164
chr12	74020635
chr12	74493017
chr12	74786048
chr12	76784035
chr12	78044129
chr12	88743661
chr12	88808068
chr12	89897124
chr12	91032237
chr12	91092714
chr12	91793278
chr12	93177059
chr12	93237867
chr12	101425696
chr12	101742849
chr12	102569322
chr12	103144922
chr12	104547972
chr12	105025267
chr12	105667535
chr12	105855355
chr12	110900328
chr12	111113060
chr12	114279534
chr12	114348024
chr12	114965883
chr12	115151535
chr12	116017655
chr12	116435350
chr12	121541209
chr12	121898907
chr12	122966321
chr12	126119484
chr12	126860340
chr10	24724139
chr10	28788920
chr10	29712591
chr10	36315671
chr10	36357368
chr10	36713735
chr10	37077076
chr10	39450724
chr10	45305882
chr10	46901167
chr10	47716961
chr10	51019274
chr10	52149597
chr10	52261450
chr10	54606598
chr10	55509254
chr10	55674724
chr10	61860292
chr10	62669337
chr10	63036364
chr10	63260376
chr10	70674290
chr10	71089145
chr10	73395468
chr10	75706942
chr10	76263422
chr10	76971770
chr10	78037469
chr10	79412108
chr10	79501775
chr10	81530888
chr10	83688630
chr10	84854945
chr10	85382777
chr10	85926056
chr10	100044657
chr10	100735022
chr10	101369519
chr10	103363860
chr10	106111174
chr10	106335618
chr10	107672940
chr10	109772158
chr10	110220489
chr10	110377706
chr10	112275473
chr10	112987072
chr10	117419291
chr10	118236594
chr10	118259895
chr10	128050158
chr10	129078782
chr10	131677096
chr10	132810439
chr10	133546636
chr10	133694073
chr10	134113968
chr4	39127184
chr4	39344309
chr4	48761013
chr4	52818820
chr4	53683307
chr4	53922763
chr4	57899778
chr4	63305825
chr4	66768213
chr4	68640709
chr4	68739087
