Chromosome	Position
chr12	66726752
chr12	69176568
chr12	69623031
chr12	72410804
chr12	72550038
chr12	74606568
chr12	74792688
chr12	75642406
chr12	75768830
chr12	75915022
chr12	79043510
chr12	80032701
chr12	80734913
chr12	80752760
chr12	80845511
chr12	81933702
chr12	82235162
chr12	82260851
chr12	82401331
chr12	85490908
chr12	85748374
chr12	89214490
chr12	89458104
chr12	90010830
chr12	91026149
chr12	91862164
chr12	92576215
chr12	92753603
chr12	97810267
chr12	98553353
chr12	99343065
chr12	102249503
chr12	105471473
chr12	107636990
chr12	108257937
chr12	108635939
chr12	109061077
chr12	110432167
chr12	113573101
chr12	117640843
chr12	119662025
chr12	120836238
chr12	123168648
chr12	125336708
chr12	126987998
chr12	127204101
chr12	129136936
chr12	130213543
chr12	130719301
chr12	131807686
chr12	132810115
chr12	133700099
chr10	24724139
chr10	25277796
chr10	28566857
chr10	29491388
chr10	32037346
chr10	32596614
chr10	32722676
chr10	32739025
chr10	32863726
chr10	33012505
chr10	33290054
chr10	34109231
chr10	36013847
chr10	36526613
chr10	37426276
chr10	39465262
chr10	40472128
chr10	41784932
chr10	46561262
chr10	48656996
chr10	49864023
chr10	50588799
chr10	50633648
chr10	58417834
chr10	61156998
chr10	62914583
chr10	64364150
chr10	66649989
chr10	67878806
chr10	68008160
chr10	68140265
chr10	70884486
chr10	71027477
chr10	75744978
chr10	75854927
chr10	88186466
chr10	89353860
chr10	89385368
chr10	90086322
chr10	90645384
chr10	90756177
chr10	91168732
chr10	98604774
chr10	98817521
chr10	99373811
chr10	101543630
chr10	102709503
chr10	112985040
chr10	115583497
chr10	116592214
chr10	118394299
chr10	120006676
chr10	121126289
chr10	124346424
chr10	125358615
chr10	126897080
chr10	128215194
chr10	128427913
chr10	129471457
chr10	131188947
chr10	131853397
chr10	133309614
chr10	134362381
chr10	135176887
chr4	154702885
chr4	156407804
chr4	162258815
chr4	172388800
chr4	174181596
chr4	175410049
chr4	176055476
chr4	176847169
chr4	178835946
chr4	179852296
chr4	181941398
chr4	186772638
chr3	24398944
chr3	25263656
chr3	27190143
chr3	28059750
chr3	29703335
chr3	31196667
chr3	31800203
chr3	37851740
chr3	38265203
chr3	40590002
chr3	41059186
chr3	41870106
chr3	44801608
chr3	45816095
chr3	46374573
chr3	47569912
chr3	48332531
chr3	55757371
chr3	55877957
chr3	55907870
chr3	55983081
chr3	56363119
chr3	58169967
chr3	59778617
chr3	63006284
chr3	64425840
chr3	65128806
chr3	75858323
chr3	77837387
chr3	77909893
chr3	78717962
chr3	79596209
chr3	80238850
chr3	82603146
chr3	82762802
chr3	83114021
chr3	84210163
chr3	85486279
chr3	87424863
chr3	88197243
chr3	92011213
chr3	92025261
chr3	92282718
chr3	93809580
chr3	93960301
chr3	94577828
chr3	95473541
chr3	96252929
chr3	96550924
chr3	97306837
chr3	98859662
chr3	100621354
chr3	101494160
chr3	102006899
chr3	102552892
chr3	105395764
chr3	109697632
chr3	112182541
chr3	112519100
chr3	112711639
chr3	112946970
chr3	113386209
chr3	113770187
chr3	114087826
chr3	115520409
chr3	117285455
chr3	119867997
chr3	121869399
chr3	129696709
chr3	129994013
chr3	130792790
chr3	130851739
chr3	130984523
chr3	136777403
chr3	137823184
chr3	140721719
chr3	142141390
chr3	142485589
chr3	144172140
chr3	144528722
chr3	145157278
chr3	145906453
chr3	148238197
chr3	148607035
chr3	149180257
chr3	150409465
chr3	156507426
chr3	158614866
chr3	161042555
chr3	161399839
chr3	162418682
chr3	163089413
chr3	165146160
chr3	167111365
chr3	173142262
chr3	174411627
chr3	174936480
chr3	176128801
chr3	176505409
chr3	177299468
chr3	178383139
chr3	180681061
chr3	180730497
chr3	181565272
chr3	186483813
chr3	191135216
chr3	191203966
chr3	192887264
chr8	31752584
chr8	35689395
chr8	36182442
chr8	36950073
chr8	40491930
chr8	41282329
chr8	42325839
chr8	47668579
chr8	47847181
chr8	48176130
chr8	48309216
chr8	48483498
chr8	58792324
chr8	58920949
chr8	60168851
chr8	70634734
chr8	71037313
chr8	78059773
chr8	78332868
chr8	78564891
chr8	80374355
chr8	80532473
chr8	80548002
chr8	81725060
chr8	83297260
chr8	83909380
chr8	84324334
chr8	87676072
chr8	91699804
chr8	93366063
chr8	93631020
chr8	94093309
chr8	94728798
chr8	100605773
chr8	101024480
chr8	101505692
chr8	103900832
chr8	103961947
chr8	104458995
chr8	104873008
chr8	110608249
chr8	110944034
chr8	114164747
chr8	120689901
chr8	121439189
chr8	123235381
chr8	123318190
chr8	123615477
chr8	124253041
chr8	126350080
chr8	127454397
chr8	127488018
chr8	129696973
chr8	144406923
chr2	158963447
chr2	160881027
chr2	163007392
chr2	183550642
chr2	184828284
chr2	185578204
chr2	186120109
chr2	186770117
chr2	187853773
chr2	191198474
chr2	193380254
chr2	193591703
chr2	194377775
chr2	196731991
chr2	196933035
chr2	197119531
chr2	197851777
chr2	198212442
chr2	198398451
chr2	201124541
chr2	204327435
chr2	204466439
chr2	206099268
chr2	208277216
chr2	209999668
chr2	210377744
chr2	211543278
chr2	212397804
chr2	213604443
chr2	217050023
chr2	218162866
chr2	218730999
chr2	218955712
chr2	220942207
chr2	220955503
chr2	223072945
chr2	224576281
chr2	225385489
chr2	225727779
chr2	228092197
chr2	228310657
chr2	232540392
chr2	232620013
chr2	233608227
chr2	234784946
chr2	237065025
chr2	237858608
chr2	239472546
chrX	44111517
chrX	48348866
chrX	48999534
chrX	49604500
chrX	53081298
chrX	53397655
chrX	54044555
chrX	54112301
chrX	54629956
chrX	55959012
chrX	56930229
chrX	57062366
chrX	58591712
chrX	60658904
chrX	63873908
chrX	66117121
chrX	67782298
chrX	69012946
chrX	69151136
chrX	69959438
chrX	75742521
chrX	76249204
chrX	77868014
chrX	78497511
chrX	80165068
chrX	80330414
chrX	81078704
chrX	83957823
chrX	85185243
chrX	85549565
chrX	89543044
chrX	90128875
chrX	90559150
chrX	91572968
chrX	92597018
chrX	99419925
chrX	99714159
chrX	100998816
chrX	101450971
chrX	102163139
chrX	102374903
chrX	102790896
chrX	103021163
chrX	106268267
chrX	106600791
chrX	108516085
chrX	109511669
chrX	110266631
chrX	110998452
chrX	111768629
chrX	115357747
chrX	115790669
chrX	116131779
chrX	116142286
chrX	122201757
chrX	123702879
chrX	123951682
chrX	125557265
chrX	126763460
chrX	126814146
chrX	130185939
chrX	131507127
chrX	133530168
chrX	133905298
chrX	135803911
chrX	137693295
chrX	138250418
chrX	140925419
chrX	142249489
chrX	143028946
chrX	144885115
chrX	145430029
chrX	147158181
chrX	148611553
chrX	149164566
chrX	152329972
chrX	154481587
chrX	155102477
chr1	240761770
chr1	241105143
chr1	243936572
chr1	244629977
chr1	249181272
chr7	78834419
chr7	79633644
chr7	80321662
chr7	81210743
chr7	81916572
chr7	82878775
chr7	84052692
chr7	84178452
chr7	84585615
chr7	85266646
chr7	87448794
chr7	89041923
chr7	90914084
chr7	96086831
chr7	96653850
chr7	98496759
chr7	99435925
chr7	99569691
chr7	101151846
chr7	103929799
chr7	104595272
chr7	106377464
chr7	106412743
chr7	107454732
chr7	108294393
chr7	108397191
chr7	109355544
chr7	111038617
chr7	111231833
chr7	112143296
chr7	112571413
chr7	112993443
chr7	115320941
chr7	116352760
chr7	117539830
chr7	117757961
chr7	118234357
chr7	119348606
chr7	119779253
chr7	120019126
chr7	121687508
chr7	123074306
chr7	125258414
chr7	125977324
chr7	133794025
chr7	133878396
chr7	134992710
chr7	143174999
chr7	144327434
chr7	145409450
chr7	146743664
chr7	149660285
chr7	151216933
chr7	153765080
chr7	154839609
chr7	155291986
chr7	155410048
chr7	156326794
chr7	156749280
chr7	157041846
chr5	108528076
chr5	114656570
chr5	117765954
chr5	118378027
chr5	123056608
chr5	123142462
chr5	129223538
chr5	129525176
chr5	131711522
chr5	131874037
chr5	132680643
chr5	133681414
chr5	133729658
chr5	139797679
chr5	141884307
chr5	142356712
chr5	144618419
chr5	146633863
chr5	146780149
chr5	148569223
chr5	148880324
chr5	150881958
chr5	155314616
chr5	155681801
chr5	156616861
chr5	157849340
chr5	160218380
chr5	161018449
chr5	161526448
chr5	162464535
chr5	165218566
chr5	169201183
chr5	176892872
chr5	177853704
chr5	178933736
chr5	179291078
chr6	20984306
chr6	22740759
chr6	24942975
chr6	25486969
chr6	25544638
chr6	25906887
chr6	27085656
chr6	27830901
chr6	29765472
chr6	31836040
chr6	31900747
chr6	32550210
chr6	33124343
chr6	34419396
chr6	44220622
chr6	46417659
chr6	49828102
chr6	50177659
chr6	51203321
chr6	55728149
chr6	58396217
chr6	58846728
chr6	59405298
chr6	60250649
chr6	60459903
chr6	61045406
chr6	65893955
chr6	67431336
chr6	69223931
chr6	69239932
chr6	71530752
chr6	72493278
chr6	75226069
chr6	78671047
chr6	83227250
chr6	84554641
chr6	85160183
chr6	85831511
chr6	91476748
chr6	92431500
chr6	93156206
chr6	94635752
chr6	95650292
chr6	96972797
chr6	97586273
chr6	97638976
chr6	97875309
chr6	98119156
chr6	98299370
chr6	99958986
chr6	105625478
chr6	107982480
chr6	116243596
chr6	118687928
chr6	123835473
chr6	124362139
chr6	125268074
chr6	126597049
chr6	126724956
chr6	127401448
chr6	128979473
chr6	132083157
chr6	132469227
chr6	133111874
chr6	135727462
chr6	136448690
chr6	136621472
chr6	137525377
chr6	138094561
chr11	110562112
chr11	111586348
chr11	112139637
chr11	114020917
chr11	116304925
chr11	118140241
chr11	119145911
chr11	120522029
chr11	125862298
chr11	126785010
chr11	127053131
chr11	134874416
chr17	7495900
chr17	10624932
chr17	13024487
chr17	13206108
chr17	14876983
chr17	17670364
chr17	24378714
chr17	25252232
chr17	26129726
chr17	26898140
chr17	27157879
chr17	28312001
chr17	28410623
chr17	28959620
chr17	29308519
chr17	29730487
chr17	30226290
chr17	30808956
chr17	31535836
chr17	32432678
chr17	33544982
chr17	38439261
chr17	41380590
chr17	43314539
chr17	44036578
chr17	48517720
chr17	49276074
chr17	49949942
chr17	50191553
chr17	52063660
chr17	55975405
chr17	57768371
chr17	57900492
chr17	58005678
chr17	58881229
chr17	59700350
chr17	61929117
chr17	62364609
chr17	62977098
chr17	64119867
chr17	67248565
chr17	68840090
chr17	73027032
chr17	74040891
chr17	74735118
chr17	74889347
chr17	76607971
chr17	77161435
chr17	78099151
chr17	78891191
chr17	78986801
chr17	79352041
chr20	31473686
chr20	31688178
chr20	31772242
chr20	39536700
chr20	40254663
chr20	41321785
chr20	43323451
chr20	45024553
chr20	45832558
chr20	46561653
chr20	46896299
chr20	50724729
chr20	52189447
chr20	57885575
chr15	28257405
chr15	28976872
chr15	32409472
chr15	32767782
chr15	33870879
chr15	37923589
chr15	41496824
chr15	45196608
chr15	45821397
chr15	51598923
chr15	52431093
chr15	55897022
chr15	66539655
chr15	66921140
chr15	67076305
chr15	67626651
chr15	69932998
chr15	73104821
chr15	77908926
chr15	79525165
chr15	80455006
chr15	81053806
