Chromosome	Position
chr12	108913890
chr12	109605012
chr12	115760284
chr12	116465854
chr12	127000219
chr12	127225717
chr12	127860757
chr12	129238083
chr12	130774135
chr12	132264284
chr10	114545633
chr10	115982935
chr10	116187222
chr10	130809096
chr4	164929984
chr4	165137923
chr4	166156084
chr4	166990306
chr4	167217707
chr4	167623638
chr4	168654319
chr4	181603611
chr4	181869614
chr4	182235525
chr4	182335116
chr4	182623948
chr4	183126442
chr4	183249040
chr3	73651973
chr3	73711650
chr3	74427048
chr3	76189721
chr3	76754740
chr3	77370394
chr3	78196520
chr3	79302358
chr3	81612255
chr3	82879483
chr3	85793447
chr3	86341225
chr3	86560718
chr3	88383442
chr3	89542798
chr3	90842503
chr3	90920304
chr3	91882920
chr3	92143608
chr3	92721361
chr3	97714643
chr3	98677495
chr3	102096909
chr3	103349617
chr3	104993250
chr3	108199158
chr3	108890994
chr3	109453544
chr3	109970469
chr3	111317659
chr3	112416947
chr3	112896188
chr3	115388723
chr3	115599574
chr3	118961988
chr3	123471962
chr3	126204867
chr3	127322782
chr3	131718029
chr3	134106455
chr3	134711444
chr3	136481663
chr3	136695754
chr3	137285909
chr3	137822852
chr3	137899467
chr3	139400057
chr3	143955478
chr3	144896326
chr3	149113377
chr3	149992318
chr3	157621999
chr3	160676148
chr3	163111226
chr3	165780101
chr3	166034991
chr3	167543529
chr3	168894190
chr3	175502412
chr3	179474205
chr3	180684606
chr3	181011449
chr3	185504905
chr3	190281803
chr3	192106193
chr3	197197184
chr8	31752584
chr8	32469949
chr8	37840048
chr8	38636408
chr8	39491275
chr8	40290254
chr8	40371451
chr8	44372428
chr8	44657956
chr8	48312332
chr8	49098311
chr8	50468519
chr8	51367595
chr8	52376007
chr8	53175896
chr8	53726976
chr8	55684325
chr8	59405306
chr8	59946982
chr8	60974450
chr8	61065737
chr8	61804372
chr8	63074587
chr8	65013398
chr8	70314126
chr8	70548711
chr8	71170000
chr8	72006435
chr8	73338059
chr8	74572257
chr8	75353896
chr8	75842792
chr8	76108684
chr8	81903489
chr8	82038412
chr8	82823177
chr8	83348668
chr8	83918199
chr8	85768442
chr8	87391288
chr8	87930226
chr8	89297266
chr8	91839895
chr8	93122295
chr8	93811339
chr8	95829125
chr8	99963348
chr8	100499952
chr8	108431033
chr8	112036002
chr8	112201008
chr8	116660158
