Chromosome	Position
chr12	71851805
chr12	72673771
chr12	73168238
chr12	78048552
chr12	79344751
chr12	81892739
chr12	81910483
chr12	82680679
chr12	84791091
chr12	84973604
chr12	86175149
chr12	86314582
chr12	87295879
chr12	87822002
chr12	92094930
chr12	99266308
chr12	103897832
chr12	103964670
chr12	104563355
chr12	105147150
chr12	107272372
chr12	107744782
chr12	108928584
chr12	109073955
chr12	111483232
chr12	114871707
chr12	115639973
chr12	116367781
chr12	118164011
chr12	119900472
chr12	119972942
chr12	121061815
chr12	121565224
chr12	126358503
chr12	126935468
chr12	127253042
chr12	128515370
chr12	129220752
chr10	114545633
chr10	116895386
chr10	119624784
chr10	120018485
chr10	120449293
chr10	123137134
chr10	124018195
chr10	124500723
chr10	125924408
chr10	128826871
chr10	129563305
chr10	130070507
chr10	130334648
chr10	130992869
chr10	134687816
chr10	135114185
chr4	166038764
chr4	166701122
chr4	166986751
chr4	167150117
chr4	167487855
chr4	168613703
chr4	169298694
chr4	170038683
chr4	170543100
chr4	171478733
chr4	172000724
chr4	172402533
chr4	173194463
chr4	173368214
chr4	175590264
chr4	177352263
chr4	178961783
chr4	182237736
chr4	187720626
chr4	189391217
chr3	78834517
chr3	79914518
chr3	81896692
chr3	82191168
chr3	82443647
chr3	85701419
chr3	87639729
chr3	90310825
chr3	90559963
chr3	93427555
chr3	95754325
chr3	96173163
chr3	96572272
chr3	98022178
chr3	100161731
chr3	100315565
chr3	101098136
chr3	101739642
chr3	101962249
chr3	102744505
chr3	103352416
chr3	104147712
chr3	104819885
chr3	110169104
chr3	111514992
chr3	112185828
chr3	113132652
chr3	113268625
chr3	114308659
chr3	114314945
chr3	117331284
chr3	117629677
chr3	121178070
chr3	122538063
chr3	122673827
chr3	127578978
chr3	133746591
chr3	135769877
chr3	135935518
chr3	136452191
chr3	137288723
chr3	139947763
chr3	143161122
chr3	143420502
chr3	146177438
chr3	146303053
chr3	148646718
chr3	148647214
chr3	149919079
chr3	150493621
chr3	154351216
chr3	154681758
chr3	155411626
chr3	155668532
chr3	156896931
chr3	157572292
chr3	158006159
chr3	160459294
chr3	160507938
chr3	160779540
chr3	160943253
chr3	162423600
chr3	162872794
chr3	163063802
chr3	165034374
chr3	165329291
chr3	170903623
chr3	171229194
chr3	172784175
chr3	178196453
chr3	178623072
chr3	178669683
chr3	185321991
chr3	185494176
chr3	187499577
chr3	187714459
chr3	188423061
chr3	189459987
chr3	190620632
chr3	190633006
chr3	190719661
chr3	190881412
chr3	194097808
chr3	194854823
chr3	195529021
chr8	81054100
chr8	82401122
chr8	84116477
chr8	87874639
chr8	88246489
chr8	89453911
chr8	93102954
chr8	94003951
chr8	96301310
chr8	98905391
chr8	99303858
chr8	102480302
chr8	103593004
chr8	104542681
chr8	104572177
chr8	105142734
chr8	106416578
chr8	108691092
chr8	110213923
chr8	112506022
chr8	112795233
chr8	113463579
chr8	123878410
chr8	124338414
chr8	127614507
chr8	128338788
chr8	128550222
chr8	136142471
chr8	136766130
chr8	138305058
chr8	138822370
chr8	142793953
chr8	143372360
chr8	145884340
chr2	137594694
chr2	139326145
chr2	139624490
chr2	140143156
chr2	144158325
chr2	146574399
chr2	146678593
chr2	181782900
chr2	182885172
chr2	184203531
chr2	184942630
chr2	190889626
chr2	191786204
chr2	192713294
chr2	192972352
chr2	195247832
chr2	196922051
chr2	197372997
chr2	198750559
chr2	207818556
chr2	208521454
chr2	210662083
chr2	210929485
chr2	211443866
chr2	211677774
chr2	212783077
chr2	212816062
chr2	212968658
