Chromosome	Position
chr12	131146566
chr12	131562133
chr12	133713316
chr10	100814570
chr10	101491987
chr10	102333511
chr10	104420742
chr10	104507218
chr10	106232666
chr10	106466074
chr10	106869653
chr10	107407658
chr10	107697108
chr10	108160533
chr10	108571923
chr10	109221118
chr10	110642445
chr10	111621240
chr10	112193217
chr10	116403364
chr10	116533549
chr10	126673948
chr10	126746999
chr10	129319764
chr10	129982491
chr10	135223013
chr4	76987866
chr4	77206195
chr4	77611734
chr4	77966801
chr4	78658728
chr4	79732009
chr4	81473654
chr4	83456659
chr4	86888279
chr4	87529629
chr4	90026587
chr4	90032513
chr4	91100369
chr4	91405810
chr4	94322540
chr4	96371780
chr4	99867327
chr4	102426212
chr4	102615193
chr4	103989700
chr4	104603815
chr4	112578447
chr4	113346854
chr4	113712197
chr4	114950781
chr4	115351087
chr4	115404726
chr4	116628157
chr4	117459644
chr4	127608727
chr4	129017919
chr4	129241755
chr4	136700207
chr4	137327605
chr4	138308076
chr4	138578736
chr4	140121157
chr4	141444663
chr4	143066206
chr4	145867636
chr4	149229999
chr4	151855414
chr4	152588596
chr4	152784984
chr4	154397401
chr4	155594356
chr4	156791470
chr4	157020477
chr4	157640132
chr4	158332244
chr4	159978905
chr4	163672763
chr4	163896752
chr4	166391764
chr4	172021191
chr4	172324199
chr4	172428959
chr4	175625367
chr4	175784795
chr4	177446729
chr4	179816916
chr4	179848271
chr4	182387880
chr4	186664364
chr4	187364306
chr4	188271929
chr4	188419027
chr4	189808876
chr3	73652224
chr3	76257188
chr3	77967609
chr3	78934891
chr3	81151672
chr3	81778910
chr3	83759731
chr3	84300142
chr3	86959560
chr3	87469199
chr3	89544749
chr3	92228918
chr3	93801157
chr3	94340345
chr3	96970726
chr3	99149445
chr3	100337300
chr3	100691604
chr3	130428165
chr3	131831243
chr3	132369491
chr3	133929037
chr3	134841359
chr3	135619090
chr3	136497293
chr3	139253153
chr3	140188630
chr3	140542834
chr3	141879691
chr3	142417549
chr3	142684861
chr3	143764378
chr3	143806518
chr3	143811086
chr3	144409724
chr3	144893070
chr3	145840258
chr3	145992852
chr3	151326861
chr3	151415730
chr3	152201799
chr3	152429976
chr3	152631898
chr3	153232852
chr3	153406351
chr3	153469438
chr3	156389115
chr3	156776026
chr3	159257006
chr3	161092707
chr3	162320851
chr3	163350248
chr3	164896727
chr3	168359298
chr3	169356700
chr3	169616482
chr3	169885349
chr3	170623436
chr3	172088432
chr3	173429174
chr3	175231889
chr3	176310479
chr3	176961369
chr3	179914194
chr3	179968469
chr3	183871550
chr3	184870661
chr3	185558385
chr3	186292877
chr3	187828249
chr3	192707628
chr3	194675937
chr3	197498580
chr8	74572704
chr8	84508436
chr8	85845693
chr8	89291483
chr8	90332451
chr8	90787372
chr8	91968544
chr8	94998313
chr8	96419903
chr8	97412961
chr8	98445617
chr8	98642067
chr8	99235179
chr8	105414020
chr8	105476749
chr8	105522952
chr8	105625181
chr8	105992622
chr8	106842555
chr8	108171747
chr8	110497144
chr8	111397289
chr8	114480239
chr8	114603420
chr8	116735625
chr8	117207648
chr8	120033369
chr8	121746059
chr8	122093025
chr8	122695546
chr8	127057421
chr8	128816464
chr8	129057872
chr8	130673168
chr8	130814618
chr8	132249884
chr8	136097758
chr8	139858659
chr8	140216109
chr8	144974951
chr8	145453183
chr8	145695815
chr8	145937105
chr2	125669869
chr2	126909725
chr2	127254223
chr2	128242022
chr2	128979161
chr2	129227984
chr2	129768373
chr2	132694330
chr2	136308891
chr2	136638243
chr2	137572547
chr2	138080736
chr2	138204787
chr2	138913686
chr2	139387898
chr2	139878828
chr2	141907076
chr2	145408939
chr2	145555183
chr2	173231174
chr2	173607693
chr2	176860285
chr2	177819884
chr2	184186202
chr2	185726622
chr2	185890084
chr2	186900307
chr2	186999001
chr2	189328926
chr2	190902009
chr2	199460027
chr2	200221140
chr2	202284595
chr2	203963157
chr2	208537458
chr2	209120428
chr2	210756380
chr2	210839835
chr2	211028654
chr2	214129679
chr2	214770795
chr2	215992443
chr2	217286360
chr2	217477502
chr2	219626826
chr2	221650985
chr2	225823960
chr2	232338910
chr2	232723239
chr2	233739343
chr2	233940870
chr2	237266808
chr2	239172836
chrX	129985194
chrX	130247949
chrX	130634078
chrX	131167730
chrX	131574586
chrX	133296483
chrX	134895251
chrX	139215802
chrX	141640137
chrX	144066676
chrX	145399008
chr1	144972753
chr1	149292399
chr1	149933003
chr1	150429229
chr1	150809706
chr1	156221681
chr1	157786927
chr1	158742913
chr1	162496999
chr1	163219854
chr1	165418472
chr1	166054180
chr1	166270673
chr1	169403045
chr1	175748744
chr1	179071303
chr1	179940659
chr1	180999990
chr1	181793179
chr1	182518560
chr1	183179963
chr1	187527836
chr1	188376283
chr1	189654729
chr1	190972259
chr1	191588497
chr1	192517271
chr1	193235685
chr1	193474841
chr1	193699254
chr1	193809927
chr1	194595736
chr1	195918521
chr1	198584466
chr1	200652693
chr1	201329122
chr1	207779386
chr1	209261877
chr1	213083499
chr1	213130207
chr1	213601431
chr1	214608104
chr1	216591445
chr1	217451508
chr1	217741149
chr1	218108795
chr1	219054393
chr1	220182782
chr1	222628075
chr1	223333361
chr1	225290289
chr1	227201905
chr1	228124642
chr1	228875253
chr1	229851291
chr1	231509631
chr1	235223159
chr1	238321504
chr1	239112109
chr1	244400415
chr1	246025971
chr1	246367002
chr1	246992389
chr7	122454647
chr7	124914610
chr7	128474823
