Chromosome	Position
chr12	124159591
chr12	129254580
chr12	129723558
chr12	129782072
chr12	130298477
chr12	130878662
chr12	131094543
chr12	131688766
chr12	132816156
chr12	133495407
chr12	133648517
chr10	24100525
chr10	25086479
chr10	34341356
chr10	36472925
chr10	39375328
chr10	39915724
chr10	43157255
chr10	43423060
chr10	45636596
chr10	45701741
chr10	46419268
chr10	47199730
chr10	47813113
chr10	50780431
chr10	52576751
chr10	53015885
chr10	59010940
chr10	59810691
chr10	60183316
chr10	60479376
chr10	61428070
chr10	62242144
chr10	63744324
chr10	64714974
chr10	65677002
chr10	69675642
chr10	73613849
chr10	74999948
chr10	76040570
chr10	76711499
chr10	77323930
chr10	80647068
chr10	81073420
chr10	81869321
chr10	82270073
chr10	83990934
chr10	85518838
chr10	85913928
chr10	87455218
chr10	87526696
chr10	88436629
chr10	89142472
chr10	95950873
chr10	97143101
chr10	98491695
chr10	98539564
chr10	99564496
chr10	99968992
chr10	100304511
chr10	100454635
chr10	102099060
chr10	102574686
chr10	107506696
chr10	108848100
chr10	109915046
chr10	110807668
chr10	110815464
chr10	111635418
chr10	116792327
chr10	117175796
chr10	121787824
chr10	123565006
chr10	124255868
chr10	125080018
chr10	126708015
chr10	127646408
chr10	128624522
chr10	129783560
chr10	130572921
chr10	131685220
chr10	131966118
chr4	22502000
chr4	22747876
chr4	24626207
chr4	25135481
chr4	26467881
chr4	29866683
chr4	34398106
chr4	35306938
chr4	35562328
chr4	36112883
chr4	40693508
chr4	40837940
chr4	41100301
chr4	41515228
chr4	47393617
chr4	49814943
chr4	50149097
chr4	51148666
chr4	52866168
chr4	53103685
chr4	53315541
chr4	55857547
chr4	58850264
chr4	59564040
chr4	68415399
chr4	71041371
chr4	71119628
chr4	71373210
chr4	72251839
chr4	74526690
chr4	74759918
chr4	76276686
chr4	76370284
chr4	76716262
chr4	78125685
chr4	79314560
chr4	79588984
chr4	83120020
chr4	88432929
chr4	89615334
chr4	90241586
chr4	91330811
chr4	93598599
chr4	94499203
chr4	97261220
chr4	98641783
chr4	98755234
chr4	101273069
chr4	102032309
chr4	102985887
chr4	103663195
chr4	107251800
chr4	109642469
chr4	110455672
chr4	114576180
chr4	114686497
chr4	118654230
chr4	121361644
chr4	121640584
chr4	121697215
chr4	124450003
chr4	124558172
chr4	125125359
chr4	125612742
chr4	126249398
chr4	127077024
chr4	128364807
chr4	132297603
chr4	133011341
chr4	134052887
chr4	136150452
chr4	140118871
chr4	141225732
chr4	141471277
chr4	141767663
chr4	152981622
chr4	153910612
chr4	156384506
chr4	157219282
chr4	162415918
chr4	163257671
chr4	163374557
chr4	169861423
chr4	172668355
chr4	173885048
chr4	174842081
chr4	175573801
chr4	176453915
chr4	180469319
chr4	180921455
chr4	182826165
chr4	184237459
chr4	185198947
chr4	185705849
chr3	140121290
chr3	147296752
chr3	147465606
chr3	149077590
chr3	149962415
chr3	151628855
chr3	160227394
chr3	161000955
chr3	161388544
chr3	161547971
chr3	164173942
chr3	164861338
chr3	168586911
chr3	169022061
chr3	170813767
chr3	171796048
chr3	173215657
chr3	178075926
chr3	178369712
chr3	178536639
chr3	179325502
chr3	183247649
chr3	184223068
chr3	185060691
chr3	186344356
chr3	191507876
chr3	192046905
chr3	192084322
chr3	193296369
chr8	31752584
chr8	33161922
chr8	34821784
chr8	46223487
chr8	46708112
chr8	47529745
chr8	47872120
chr8	49402984
chr8	54771313
chr8	57419914
chr8	58043656
chr8	64592734
chr8	65589429
chr8	67342232
chr8	68321631
chr8	72138540
chr8	73466525
chr8	78714556
chr8	79413042
chr8	80332802
chr8	81587544
chr8	83611336
chr8	84089775
chr8	84519065
chr8	86365535
chr8	90335173
chr8	90524625
chr8	94585966
chr8	97284975
chr8	99364745
chr8	99684539
chr8	105045944
chr8	105633074
chr8	107101101
chr8	107860250
chr8	108497222
chr8	111956264
chr8	112780789
chr8	112889650
chr8	113001233
chr8	116665442
chr8	117325371
chr8	120474859
chr8	120888055
chr8	122153046
chr8	122414412
chr8	124682684
chr8	126950315
chr8	128319195
chr8	130691541
chr8	131629684
chr8	135284253
chr8	139244417
chr8	140251960
chr8	142885155
chr8	143027057
chr2	125669869
chr2	125811715
chr2	126631814
chr2	127028137
chr2	130717198
chr2	133674970
chr2	134994633
chr2	135830938
chr2	137404477
chr2	137654217
chr2	139365597
chr2	139531836
chr2	142059623
chr2	142480955
chr2	147881535
chr2	148390896
chr2	149658241
chr2	150721268
chr2	150969467
chr2	161594946
chr2	162681715
chr2	163226570
chr2	164001125
chr2	165205662
chr2	174643327
chr2	184769872
chr2	185416307
chr2	189116902
chr2	189553957
chr2	190937058
chr2	191735491
chr2	191821228
chr2	192116703
chr2	192733244
chr2	192876977
chr2	193629943
chr2	193869571
chr2	194242910
chr2	197807869
chr2	198811628
chr2	200413048
chr2	202941175
chr2	204470104
chr2	207036361
chr2	207282228
chr2	208136835
chr2	211530348
chr2	213361008
chr2	214637973
chr2	214977499
chr2	215625325
chr2	216337761
chr2	221075191
chr2	221151751
chr2	228303301
chr2	229180844
chr2	229529508
chr2	232219490
chr2	233154120
chr2	233554036
chr2	234251488
chr2	234876595
chr2	236086592
chr2	240766606
chr2	242989205
chrX	154245316
chr1	215234635
chr1	218831618
chr1	218857442
chr1	223384608
chr1	223637819
chr1	223966158
chr1	224663631
chr1	226104991
chr1	226327121
chr1	226744009
chr1	226796217
chr1	228745678
chr1	230010663
chr1	231385645
chr1	234327822
chr1	235375358
chr1	235561324
chr1	236248681
chr1	236380402
chr1	236546783
chr1	237173874
chr1	240497893
chr1	240611345
chr1	241053064
chr7	143029763
chr7	145247735
chr7	146909335
chr7	149763705
chr7	150251321
chr7	150719839
chr7	151376829
chr7	152205164
chr7	153182089
chr7	153673685
chr7	154262267
chr7	157713270
chr7	158134935
chr7	158282752
chr7	159035909
chr5	22211016
chr5	23662228
chr5	23761724
chr5	24934559
chr5	25146518
chr5	25521938
chr5	26704764
chr5	30220131
chr5	31166933
chr5	31453260
chr5	32885065
chr5	33499710
chr5	35540291
chr5	35853233
chr5	36401389
chr5	36979621
chr5	40162895
chr5	41324551
chr5	42978521
chr5	43313575
chr5	48178999
chr5	49850696
chr5	53518962
chr5	54173219
chr5	54908231
chr5	55277074
chr5	59501935
chr5	60072430
chr5	69205194
chr5	69663908
chr5	72222591
chr5	73943038
chr5	74357760
chr5	74713778
chr5	75292005
chr5	75538577
chr5	76360733
chr5	77503319
chr5	78197095
chr5	78505812
chr5	79052863
chr5	80324652
chr5	82925826
chr5	88530342
chr5	88928768
chr5	93144640
chr5	93725920
chr5	95187472
chr5	102856563
chr5	103997840
chr5	104152460
chr5	106427236
chr5	106445962
chr5	106580288
chr5	106922909
chr5	111655632
chr5	112580632
chr5	113179925
chr5	113779658
chr5	114095033
chr5	114190956
chr5	137735055
chr5	139549409
chr5	140077724
chr5	140427816
chr5	141242657
chr5	141396053
chr5	145709099
chr5	146257091
chr5	149028915
chr5	149569796
chr5	150154357
chr5	150764042
chr5	151960312
chr5	153333172
chr5	154169944
chr5	154536577
chr5	156706087
chr5	157183925
chr5	157918966
chr5	161250345
chr5	161304431
chr6	150088009
chr6	151158899
chr6	151369107
chr6	151484651
chr6	151794670
chr6	155020714
chr6	158319070
chr6	158425801
chr6	158433983
chr6	167144884
chr6	170069680
chr11	5365007
chr11	6763684
chr11	7406472
chr11	16604696
chr11	17012726
chr11	18356606
chr11	19259904
chr11	21367916
chr11	23425542
chr11	36692589
chr11	37191787
chr11	37745906
chr11	40958458
chr11	41358631
chr11	44528760
chr11	45213528
chr11	45242785
chr11	47906036
chr11	48107818
chr11	51384816
chr11	51842529
chr11	52440915
chr11	52739303
chr11	55887341
chr11	57238777
chr11	57710183
chr11	58533457
chr11	68078891
chr11	73718497
chr11	74298614
chr11	80713521
chr11	81712593
chr11	83937076
chr11	85270826
chr11	96287637
chr11	98869734
chr11	101042241
chr11	101473980
chr11	105618030
chr11	109483123
chr11	109932925
chr11	110544362
chr11	113398122
chr11	115346592
chr11	115367371
chr11	115910073
chr11	117171291
chr11	117837689
chr11	118658840
chr11	122617412
chr11	126128498
chr11	130296097
chr11	132308499
chr11	132932224
chr11	133528408
chr17	64473216
chr17	64635308
chr17	65415669
chr17	65547714
chr17	65703547
chr17	68184085
chr17	68712968
chr17	69331459
chr17	70811926
chr17	74561836
chr17	75598438
chr20	31473686
chr20	31583995
chr20	32677499
chr20	33792356
chr20	33968242
chr20	34065270
chr20	34623244
chr20	38384856
chr20	44232439
chr20	44321718
chr20	45962264
chr20	46428497
chr20	49846436
chr20	50686446
chr20	50692784
chr20	51479167
chr20	52679199
chr20	54090726
chr20	57394304
chr20	57587647
chr20	60060663
chr20	62415022
chr15	71963820
chr15	72097455
chr15	72450760
chr15	75614946
chr15	75709969
chr15	76486659
chr15	76558150
chr15	76606648
chr15	77763333
chr15	82598948
chr15	82758601
chr15	83030259
chr15	83755794
chr15	85825272
chr15	86459437
chr15	87512541
chr15	88120981
chr15	88719447
chr15	90547553
chr15	91897619
chr15	92575786
chr15	92603070
chr15	93234379
chr15	93354013
chr15	95964441
chr15	98591698
chr15	99115168
chr15	99434479
chr15	100285308
chr9	101190026
chr9	102298179
chr9	102527811
chr9	103236791
chr9	103884499
chr9	104626698
chr9	106953456
chr9	109494460
chr9	112825681
chr9	112875728
chr9	120256383
chr9	120871819
chr9	124912356
chr9	126813999
chr9	134181448
chr9	134681125
chr9	137930807
chr9	138019837
chr9	140709736
chr16	31139537
chr16	33875816
chr16	35362550
chr16	36147158
chr16	38694114
chr16	66279744
chr16	66494772
chr16	71192964
chr16	71601186
chr16	71603554
chr16	71788736
chr16	72860436
chr16	73352930
chr16	74472625
chr16	79578771
chr16	81976895
chr16	83565477
chr16	86604289
chr18	45439257
chr18	46713395
chr18	47569918
chr18	50179269
chr18	50362337
chr18	54681466
chr18	54792517
chr18	58635710
chr18	58863496
chr18	59510073
chr18	66974960
chr18	70285840
chr18	71319887
chr18	75043361
chr18	75436666
chr21	31025991
chr21	31777926
chr21	32822613
chr21	33211631
chr21	34118559
chr21	34891850
chr21	35185413
chr21	35854925
chr21	38036858
chr21	38691246
chr21	38930116
chr21	39321367
chr21	40204686
chr21	41057439
chr21	41384068
chr21	42013055
chr21	47301570
chr21	47379671
chr14	80329594
chr14	80885125
chr14	81869983
chr14	82916714
chr14	88419836
chr14	88910425
chr14	99050058
chr14	99312177
chr14	100669994
chr14	103129658
chr14	104005221
chr14	105319859
chr14	106451011
chr13	73522996
chr13	74884334
chr13	76611886
chr13	77373199
chr13	78605121
chr13	82720856
chr13	84835171
chr13	85037189
chr13	85216320
chr13	88724215
chr13	89292402
chr13	89353639
chr13	95206060
chr13	100899626
chr13	101934592
chr13	104082592
chr13	104274157
chr13	106361799
chr13	106602145
chr13	107137284
chr13	107146199
chr13	107941460
chr13	108963723
chr19	2858326
chr19	4134920
chr19	7727731
chr19	8784658
chr19	16091411
chr19	16269270
chr19	16719995
chr19	17385288
chr19	18932491
chr19	19842253
chr19	21625588
chr19	21689376
chr19	26415588
chr19	26890922
chr19	30560017
chr19	31446032
chr19	31733541
chr19	31926982
chr19	34124360
chr19	34467326
chr19	36769748
chr19	37116779
chr19	37670191
chr19	38162573
chr19	39196158
chr19	39360487
chr19	40001771
chr19	40395977
chr22	18911380
chr22	25075376
chr22	28639475
chr22	29008699
chr22	29303200
chr22	29599319
chr22	29731029
