Chromosome	Position
chr12	42559030
chr12	43366657
chr12	43651030
chr12	44298804
chr12	53643137
chr12	53877153
chr12	55236828
chr12	64039393
chr12	64355130
chr12	64641027
chr12	67085288
chr12	71364503
chr12	72070900
chr12	74344761
chr12	76328802
chr12	78219661
chr12	79113792
chr12	84245820
chr12	86063856
chr12	86825612
chr12	87369721
chr12	93044515
chr12	94556045
chr12	95450839
chr12	96311882
chr12	97472086
chr12	98822544
chr12	99177966
chr12	99717844
chr12	100105737
chr12	100666343
chr12	102563117
chr12	108056030
chr12	110215173
chr12	110915404
chr12	110952776
chr12	113624766
chr12	115059011
chr12	115944219
chr12	116244161
chr12	118478625
chr12	121493220
chr12	122220910
chr12	129070447
chr12	130967442
chr12	131290345
chr12	131559931
chr12	133805373
chr10	57329065
chr10	58188852
chr10	59074468
chr10	63808834
chr10	64395565
chr10	64743006
chr10	65499006
chr10	70268364
chr10	71018841
chr10	71173230
chr10	74181164
chr10	74669675
chr10	75591346
chr10	76314288
chr10	78828858
chr10	79117947
chr10	81823718
chr10	82167733
chr10	85469853
chr10	85885808
chr10	86491069
chr10	88995341
chr10	89345789
chr10	90140726
chr10	90369297
chr10	90751007
chr10	91636166
chr10	94815898
chr10	101502189
chr10	104302554
chr10	111437545
chr10	112109213
chr10	121730604
chr10	124470568
chr10	124524923
chr10	125198581
chr10	127257566
chr10	128356428
chr10	132427054
chr10	134598299
chr10	134748081
chr10	135440588
chr4	76987866
chr4	79005193
chr4	79608765
chr4	79865504
chr4	82246186
chr4	82944907
chr4	83335810
chr4	88588111
chr4	89509303
chr4	90097728
chr4	90869472
chr4	91485392
chr4	94490504
chr4	95848167
chr4	97365097
chr4	99008907
chr4	99209112
chr4	103497229
chr4	103835856
chr4	104500559
chr4	105997754
chr4	110423778
chr4	110568349
chr4	111130297
chr4	113830058
chr4	116180542
chr4	116885192
chr4	117788968
chr4	117830288
chr4	117887134
chr4	118908341
chr4	127279122
chr4	127722230
chr4	128415921
chr4	128455318
chr4	129257571
chr4	129817062
chr4	131761264
chr4	131826373
chr4	131886595
chr4	138107169
chr4	138722224
chr4	138887647
chr4	149024923
chr4	149670726
chr4	149744905
chr4	152221728
chr4	153176662
chr4	153355362
chr4	154684960
chr4	155290306
chr4	162089455
chr4	163037136
chr4	163121327
chr4	163431777
chr4	165685628
chr4	168081204
chr4	169717251
chr4	170696841
chr4	172882181
chr4	174384368
chr4	175288005
chr4	182767122
chr4	189344019
chr4	190736168
chr3	73666636
chr3	75072944
chr3	75647949
chr3	75815272
chr3	82250259
chr3	82608743
chr3	83219568
chr3	83965662
chr3	84680996
chr3	87478900
chr3	87578782
chr3	88187074
chr3	90211143
chr3	95877093
chr3	95933284
chr3	101474893
chr3	101939416
chr3	103217243
chr3	105624699
chr3	109679935
chr3	117835934
chr3	121012611
chr3	121855476
chr3	122512167
chr3	124441303
chr3	125974735
chr3	140309996
chr3	143743316
chr3	143764577
chr3	146995148
chr3	147151003
chr3	147331201
chr3	149104877
chr3	149382064
chr3	149804028
chr3	150148919
chr3	152366642
chr3	152657270
chr3	152975131
chr3	154865315
chr3	154988425
chr3	156094883
chr3	156627241
chr3	157397405
chr3	162585376
chr3	166177503
chr3	166869670
chr3	169138522
chr3	172524272
chr3	176239761
chr3	176811117
chr3	176815287
chr3	177310453
chr3	178249616
chr3	186108968
chr3	187320420
chr3	189410516
chr3	190187270
chr3	190698969
chr3	191001222
chr3	191153546
chr3	194486483
chr3	194575380
chr3	194748057
chr3	195388130
chr8	131378481
chr8	131625776
chr8	132359322
chr8	133699206
chr8	133906710
chr8	134164453
chr8	134613029
chr8	135219577
chr8	135318707
chr8	135470267
chr8	137441027
chr8	137729977
chr8	138327741
chr8	138837616
chr8	140042186
chr8	140317273
chr8	141424089
chr8	143263674
chr8	143997206
chr8	145534278
chr8	146027596
chr2	197861393
chr2	198478020
chr2	198513940
chr2	199526580
chr2	204515756
chr2	206187199
chr2	208360893
chr2	208367705
chr2	210094099
chr2	212939219
chr2	213719133
chr2	215620289
chr2	216837280
chr2	217741100
chr2	218233737
chr2	218903181
chr2	220362068
chr2	220649620
chr2	220747800
chr2	223701213
chr2	223905053
chr2	224155459
chr2	226676340
chr2	227405833
chr2	227684871
chr2	227708391
chr2	227912766
chr2	233730014
chr2	233916530
chr2	238401901
chr2	239299320
chr2	239381117
chr2	241264536
chr2	241634184
chr2	242757949
chrX	32348028
chrX	33564101
chrX	33616230
chrX	36841716
chrX	37735226
chrX	38068672
chrX	38079149
chrX	39122122
chrX	40400980
chrX	42643248
chrX	43007837
chrX	43198316
chrX	43660137
chrX	44758513
chrX	47809474
chrX	49975683
chrX	51188540
chrX	52065170
chrX	52248802
chrX	57180565
chrX	58829902
chrX	60236632
chrX	61013927
chrX	61236583
chrX	61780246
chrX	62533135
chrX	63980554
chrX	65221980
chrX	65271049
chrX	65675852
chrX	65934888
chrX	66207243
chrX	67073522
chrX	67339487
chrX	72364399
chrX	73266200
chrX	75969261
chrX	76116384
chrX	78084863
chrX	78353553
chrX	78520817
chrX	79414929
chrX	79826662
chrX	86735104
chrX	87435777
chrX	89736366
chrX	95031530
chrX	96124292
chrX	103668146
chrX	104334652
chrX	104863535
chrX	107054806
chrX	107740006
chrX	108713448
chrX	110173222
chrX	114925880
chrX	117104925
chrX	117297260
chrX	119582309
chrX	121781292
chrX	124663923
chrX	128061496
chrX	129131371
chrX	131546596
chrX	132390865
chrX	144862336
chrX	145500572
chrX	146020396
chrX	147931701
chrX	150625882
chr1	210279138
chr1	210900330
chr1	212287165
chr1	214302662
chr1	216213072
chr1	221460783
chr1	222683419
chr1	227630672
chr1	229408004
chr1	229830289
chr1	230272233
chr1	230436970
chr1	230910018
chr1	233087715
chr1	234363718
chr1	234916110
chr1	241926223
chr1	243179267
chr1	243588590
chr1	244720717
chr1	247015652
chr7	75584631
chr7	75586141
chr7	75693680
chr7	89414374
chr7	89540719
chr7	93490317
chr7	95696788
chr7	101730922
chr7	107691806
chr7	109752738
chr7	111016176
chr7	111659234
chr7	112290090
chr7	112729478
chr7	112886820
chr7	113127811
chr7	113633173
chr7	116630221
chr7	117961154
