Chromosome	Position
chr12	71851805
chr12	74523518
chr12	74553054
chr12	75763326
chr12	76485305
chr12	77737967
chr12	78356705
chr12	79917929
chr12	80266283
chr12	80356056
chr12	82749577
chr12	88347270
chr12	90187384
chr12	90699095
chr12	90936440
chr12	93745138
chr12	96752048
chr12	98171893
chr12	99064988
chr12	100637142
chr12	100729336
chr12	103054897
chr12	104641760
chr12	105780858
chr12	107153742
chr12	114070642
chr12	114182812
chr12	114378754
chr12	115664471
chr12	115914716
chr12	115955386
chr12	117660654
chr12	118783712
chr12	119887572
chr12	120652346
chr12	121957966
chr12	123556395
chr12	124256924
chr12	125667273
chr12	126725078
chr12	128283852
chr12	131900359
chr12	133235747
chr10	57324317
chr10	57336600
chr10	57768784
chr10	59581936
chr10	61010316
chr10	62970419
chr10	63342285
chr10	64307952
chr10	65410155
chr10	66387358
chr10	67498254
chr10	74171130
chr10	75367996
chr10	77323198
chr10	77479103
chr10	81217777
chr10	83538163
chr10	83740110
chr10	83952695
chr10	84488191
chr10	84752142
chr10	86189383
chr10	86496778
chr10	86626269
chr10	87953023
chr10	89126849
chr10	90445408
chr10	90803381
chr10	91139968
chr10	91816608
chr10	92465366
chr10	93832061
chr10	94759502
chr10	95167829
chr10	96035415
chr10	99233001
chr10	105124476
chr10	106178068
chr10	108347670
chr10	115668962
chr10	116230463
chr10	116274355
chr10	118077373
chr10	119925591
chr10	122261644
chr10	122976764
chr10	124036636
chr10	124442443
chr10	124696320
chr10	129770909
chr10	131544850
chr10	133416648
chr4	22502000
chr4	25294600
chr4	25310107
chr4	25657438
chr4	27391365
chr4	28086989
chr4	30085476
chr4	31041328
chr4	31224792
chr4	34249412
chr4	35524666
chr4	37453334
chr4	38262739
chr4	39609006
chr4	40722498
chr4	41960144
chr4	42728287
chr4	42765198
chr4	43596265
chr4	44091587
chr4	45094068
chr4	46388275
chr4	48584573
chr4	50411411
chr4	50421001
chr4	50651959
chr4	53980518
chr4	54629789
chr4	54768222
chr4	55680276
chr4	56715096
chr4	58550805
chr4	65389118
chr4	65641434
chr4	69953047
chr4	71347927
chr4	73568065
chr4	74539347
chr4	88475254
chr4	94854426
chr4	97059666
chr4	101765026
chr4	102234552
chr4	109553531
chr4	110511332
chr4	111867472
chr4	119511348
chr4	126966705
chr4	127337484
chr4	127879503
chr4	128325847
chr4	129864115
chr4	133891558
chr4	137659795
chr4	138986052
chr4	142855186
chr4	147088154
chr4	148122476
chr4	149848161
chr4	150006847
chr4	150702213
chr4	150716134
chr4	154334494
chr4	155588683
chr4	156727086
chr4	156736362
chr4	157997604
chr4	164724598
chr4	169148960
chr4	169620956
chr4	170097792
chr4	170266039
chr4	171221699
chr4	171668542
chr4	176021118
chr4	178815031
chr4	180828865
chr4	181094298
chr4	187977660
chr4	189958649
chr4	190056961
chr4	190991083
chr3	73666636
chr3	76632628
chr3	78616822
chr3	81439137
chr3	82114088
chr3	84297769
chr3	86897125
chr3	88095998
chr3	88652126
chr3	93315418
chr3	95484134
chr3	96404400
chr3	98377186
chr3	100278857
chr3	100303049
chr3	103430648
chr3	103452613
chr3	104094694
chr3	104355054
chr3	108396128
chr3	109687913
chr3	110333149
chr3	110898224
chr3	111129546
chr3	111364947
chr3	113393624
chr3	114081527
chr3	114141451
chr3	114794084
chr3	115631145
chr3	115983955
chr3	116291828
chr3	121354975
chr3	121556214
chr3	122926331
chr3	123735060
chr3	124689200
chr3	128809291
chr3	128855788
chr3	129016709
chr3	131322403
chr3	139710217
chr3	141077383
chr3	143559896
chr3	150631673
chr3	156493459
chr3	156516992
chr3	156954984
chr3	158630866
chr3	159234209
chr3	159260015
chr3	161404112
chr3	165520320
chr3	167909975
chr3	169589025
chr3	169692663
chr3	175782436
chr3	177547284
chr3	177774486
chr3	179122581
chr3	179366442
chr3	179754470
chr3	180013494
chr3	180260430
chr3	180270660
chr3	181743633
chr3	182256548
chr3	184941769
chr3	185945180
chr3	186480475
chr3	188825619
chr3	189135579
chr3	190209340
chr3	192879857
chr3	195397021
chr3	196405049
chr8	131378481
chr8	136964729
chr8	138322742
chr8	138921373
chr8	140336828
chr8	141535042
chr8	143330333
chr2	125669869
chr2	125796019
chr2	130541222
chr2	131605600
chr2	134471038
chr2	134663081
chr2	135134305
chr2	135609149
chr2	137461986
chr2	138456228
chr2	139359062
chr2	146748747
chr2	158174892
chr2	162841546
chr2	163513999
chr2	163974726
chr2	164128115
chr2	165177536
chr2	165383020
chr2	172188137
chr2	177903390
chr2	179353838
chr2	185435802
chr2	185608450
chr2	191378016
chr2	191658675
chr2	191921955
chr2	192727387
chr2	197641183
chr2	198050568
chr2	199253416
chr2	200041891
