Chromosome	Position
chr12	72778698
chr12	73435722
chr12	74471626
chr12	75398455
chr12	76343243
chr12	78375342
chr12	79111872
chr12	79533143
chr12	84508137
chr12	85338413
chr12	85609115
chr12	85813406
chr12	86204253
chr12	90624417
chr12	91173389
chr12	95795410
chr12	95943092
chr12	96577649
chr12	96652300
chr12	99366940
chr12	103147217
chr12	104182228
chr12	106273554
chr12	109146186
chr12	110003765
chr12	110279754
chr12	110329575
chr12	111108845
chr12	111465054
chr12	112357779
chr12	115774340
chr12	117038125
chr12	119319413
chr12	122787442
chr12	123759364
chr12	123883034
chr12	124328634
chr12	125104128
chr12	125694477
chr12	125779667
chr12	126010782
chr12	128270046
chr12	130428944
chr10	57324317
chr10	57468270
chr10	57892870
chr10	61160509
chr10	64715257
chr10	66454640
chr10	68591603
chr10	68866617
chr10	69634721
chr10	92586817
chr10	93663009
chr10	94710824
chr10	95012689
chr10	95810817
chr10	99065261
chr10	103644110
chr10	103800381
chr10	104160883
chr10	105308226
chr10	106778315
chr10	109490353
chr10	114024378
chr10	114716150
chr10	114739421
chr10	116482521
chr10	120139047
chr10	120447984
chr10	121284784
chr10	121618819
chr10	124096625
chr10	129657835
chr10	129924976
chr10	130742179
chr10	131589606
chr10	134066131
chr10	135516502
chr4	7216556
chr4	7456139
chr4	8257387
chr4	10139333
chr4	12621679
chr4	13268536
chr4	13451498
chr4	15802819
chr4	16267256
chr4	17131186
chr4	23642909
chr4	23902442
chr4	24399052
chr4	25756486
chr4	29129715
chr4	31125441
chr4	31332910
chr4	31685466
chr4	31775304
chr4	32628054
chr4	36249160
chr4	39991960
chr4	40925163
chr4	43143241
chr4	43339273
chr4	43887882
chr4	49424657
chr4	52365094
chr4	53389765
chr4	55143987
chr4	56285064
chr4	58167969
chr4	60816184
chr4	63016906
chr4	63911870
chr4	70240983
chr4	70452116
chr4	74874663
chr4	74961816
chr4	76727040
chr4	76898265
chr4	77701593
chr4	80439307
chr4	83380774
chr4	83814865
chr4	85952655
chr4	88245614
chr4	88582677
chr4	90571292
chr4	93586608
chr4	94539205
chr4	95834005
chr4	95857315
chr4	98219478
chr4	99248414
chr4	100639344
chr4	105727308
chr4	106393038
chr4	112352605
chr4	113581817
chr4	113811868
chr4	114207980
chr4	114396759
chr4	114639834
chr4	115813615
chr4	116212355
chr4	118462296
chr4	118770576
chr4	123964521
chr4	125680145
chr4	126072022
chr4	127384048
chr4	128069034
chr4	129751683
chr4	131174506
chr4	131892006
chr4	133507235
chr4	136910145
chr4	138565467
chr4	139490778
chr4	139808235
chr4	146979338
chr4	147156142
chr4	150261846
chr4	155231191
chr4	155273913
chr4	155761854
chr4	155847743
chr4	159316635
chr4	160049719
chr4	167181378
chr4	169219146
chr4	170149195
chr4	172692008
chr4	174759373
chr4	175240192
chr4	178125034
chr4	178524718
chr4	178776553
chr4	179559892
chr4	180206334
chr4	180991470
chr4	181617292
chr4	182351533
chr4	182998897
chr3	73652224
chr3	74701018
chr3	76328717
chr3	78437132
chr3	79302580
chr3	79563823
chr3	80049083
chr3	81507983
chr3	81848661
chr3	81988090
chr3	83946968
chr3	84990548
chr3	85086083
chr3	85885737
chr3	89542605
chr3	90330709
chr3	92760857
chr3	94437573
chr3	95316605
chr3	97133060
chr3	97655860
chr3	98697496
chr3	99480517
chr3	100201591
chr3	101770448
chr3	103164935
chr3	106648700
chr3	107906495
chr3	108602405
chr3	109322892
chr3	109652892
chr3	109926084
chr3	111270997
chr3	111357474
chr3	112055207
chr3	113630521
chr3	115260758
chr3	129215507
chr3	136452743
chr3	138166131
chr3	138657768
chr3	139189201
chr3	150037259
chr3	150746905
chr3	153555007
chr3	153994625
chr3	155640929
chr3	159915778
chr3	160837376
chr3	161486703
chr3	161842173
