Chromosome	Position
chr12	71772882
chr12	76199339
chr12	78298879
chr12	79341763
chr12	79859059
chr12	80751787
chr12	84447088
chr12	84869874
chr12	85746499
chr12	88150667
chr12	88511727
chr12	88535786
chr12	89749424
chr12	92361904
chr12	92584828
chr12	95482008
chr12	97378785
chr12	97566893
chr12	97957416
chr12	98166111
chr12	98536162
chr12	99243478
chr12	99631715
chr12	102295855
chr12	104545131
chr12	105043129
chr12	105685261
chr12	106714722
chr12	107850842
chr12	109825131
chr12	110723179
chr12	111172665
chr12	111562473
chr12	112073175
chr12	117568213
chr12	119932770
chr12	120695814
chr12	121128479
chr12	121980845
chr12	122008879
chr12	124310509
chr12	124456018
chr12	126217481
chr12	127424013
chr12	128278101
chr12	128394567
chr10	84630657
chr10	87431187
chr10	88050176
chr10	88628094
chr10	88876006
chr10	91377148
chr10	91995698
chr10	95563606
chr10	96476701
chr10	97368278
chr10	98004927
chr10	99249106
chr10	100347094
chr10	100874823
chr10	102603894
chr10	103153455
chr10	104983987
chr10	109303483
chr10	111752032
chr10	126388327
chr10	127014107
chr10	127362498
chr10	127721675
chr10	131134491
chr10	131359898
chr10	133848745
chr10	134192031
chr10	134226385
chr10	134471055
chr4	62691880
chr4	63335176
chr4	75335603
chr4	76319395
chr4	76376561
chr4	77310996
chr4	79935506
chr4	80872320
chr4	82038174
chr4	82378118
chr4	84460994
chr4	90777208
chr4	93227223
chr4	93325481
chr4	95536482
chr4	99483161
chr4	101051548
chr4	103449726
chr4	109247025
chr4	110487715
chr4	111429759
chr4	114598527
chr4	115510668
chr4	117271624
chr4	117774881
chr4	118021464
chr4	119066591
chr4	119396704
chr4	120338811
chr4	120747415
chr4	121168559
chr4	121408251
chr4	124111830
chr4	126237685
chr4	131289672
chr4	131455489
chr4	135134320
chr4	136224003
chr4	137852380
chr4	139000199
chr4	144223404
chr4	145300215
chr4	145910712
chr4	148591224
chr4	150239369
chr4	152350172
chr4	161995791
chr4	162781508
chr4	163177272
chr4	167239362
chr4	169218340
chr4	176441094
chr4	176823113
chr4	180232991
chr4	181578377
chr4	182410696
chr4	183520965
chr4	185732207
chr3	78834517
chr3	79580603
chr3	79702751
chr3	79904345
chr3	85158816
chr3	86338495
chr3	89514975
chr3	95351667
chr3	97299417
chr3	97590101
chr3	99086728
chr3	100177542
chr3	100947033
chr3	102748180
chr3	103416868
chr3	105214953
chr3	106572894
chr3	107612569
chr3	107866981
chr3	110224452
chr3	116651657
chr3	117963840
chr3	120770840
chr3	125471454
chr3	125666174
chr3	126982845
chr3	128476721
chr3	129211004
chr3	130140897
chr3	130141843
chr3	131113449
chr3	137300467
chr3	137418188
chr3	137902412
chr3	139125303
chr3	139288871
chr3	139403767
chr3	140676525
chr3	140842494
chr3	142040565
chr3	144254033
chr3	144301400
chr3	144348488
chr3	144749610
chr3	145644693
chr3	147870849
chr3	152188727
chr3	152571678
chr3	153602441
chr3	153651743
chr3	155060794
chr3	158026852
chr3	158092884
chr3	160537258
chr3	160748946
chr3	163413826
chr3	163435777
chr3	163911229
chr3	164209691
chr3	167563009
chr3	168377226
chr3	174740683
chr3	175389832
chr3	177816841
chr3	180249633
chr3	182142716
chr3	182306957
chr3	182763040
chr3	186265404
chr3	186783536
chr3	189462737
chr3	190199867
chr3	190292203
chr3	191102140
chr3	191187700
chr3	191670015
chr3	195126768
chr3	196395108
chr3	197282225
chr3	197662378
chr3	197715028
chr8	81740157
chr8	82171696
chr8	82422370
chr8	83048037
chr8	85446683
chr8	86196757
chr8	86965969
chr8	87812692
chr8	87989428
chr8	88020259
chr8	89728854
chr8	91814525
chr8	96246004
chr8	96665858
chr8	98873513
chr8	102235694
chr8	104828427
chr8	105382610
chr8	112584942
chr8	114281624
chr8	114748796
chr8	115527033
chr8	121849091
chr8	124398761
chr8	125181210
chr8	125713491
chr8	126800878
chr8	130632359
chr8	130770399
chr8	136254225
chr8	140752036
chr8	142427653
chr8	145098749
chr2	152314539
chr2	153326881
chr2	154017894
chr2	155314822
chr2	155576815
chr2	156308061
chr2	158421731
chr2	163148847
chr2	163643115
chr2	163931173
chr2	164150194
chr2	165232306
chr2	165274599
chr2	167129766
chr2	167277959
chr2	167488631
chr2	168611661
chr2	171583318
chr2	171598436
chr2	172554868
chr2	172681552
chr2	172799900
chr2	176316410
chr2	177493311
chr2	179951152
chr2	180339245
chr2	182176116
chr2	182642124
chr2	183329974
chr2	183645819
chr2	184221635
chr2	189766630
chr2	190235750
chr2	190310943
chr2	193154166
chr2	197707524
chr2	198716741
chr2	198733437
chr2	200423408
chr2	201834685
chr2	202924134
chr2	205562047
chr2	206424451
chr2	209006682
chr2	209188720
chr2	209341395
chr2	212841849
chr2	213910089
chr2	214241605
chr2	221188029
chr2	222832707
chr2	224341442
chr2	227381208
chr2	235172486
chr2	238557577
chrX	32348028
chrX	32668237
chrX	34335672
chrX	35088129
chrX	36074013
