Chromosome	Position
chr12	71851805
chr12	71950411
chr12	75439644
chr12	75789259
chr12	79265171
chr12	79438435
chr12	80401531
chr12	82813691
chr12	86045881
chr12	87520546
chr12	88852083
chr12	91442568
chr12	96433392
chr12	96836163
chr12	98314093
chr12	98346186
chr12	102980735
chr12	103082342
chr12	104145950
chr12	108303550
chr12	108536689
chr12	110672908
chr12	112713598
chr12	114907681
chr12	114914244
chr12	116270336
chr12	127048612
chr12	127549980
chr12	127980930
chr12	128191063
chr12	128848886
chr12	130586751
chr12	132165739
chr12	132264523
chr10	57329065
chr10	57790060
chr10	64762652
chr10	68390507
chr10	68423713
chr10	68957831
chr10	69602946
chr10	70265354
chr10	70691249
chr10	71103849
chr10	71831743
chr10	74825187
chr10	76641486
chr10	77091459
chr10	78421669
chr10	78836906
chr10	79389248
chr10	85015699
chr10	86718589
chr10	95439449
chr10	97876160
chr10	99189489
chr10	103658162
chr10	106655828
chr10	106673777
chr10	107113882
chr10	107929956
chr10	110911756
chr10	111115596
chr10	111694954
chr10	113531721
chr10	117987271
chr10	118591464
chr10	125378316
chr10	126204565
chr10	126274306
chr10	129352707
chr10	130071385
chr10	133050866
chr10	133303129
chr4	76987668
chr4	77280187
chr4	77493292
chr4	79938083
chr4	80506169
chr4	82007273
chr4	83597451
chr4	84572291
chr4	84804775
chr4	86492678
chr4	86897736
chr4	88127898
chr4	89302247
chr4	90449126
chr4	92577449
chr4	95805574
chr4	96062038
chr4	96885028
chr4	97125897
chr4	98300371
chr4	98777346
chr4	100844148
chr4	101910862
chr4	104908932
chr4	105087804
chr4	105862344
chr4	106533919
chr4	107256678
chr4	108052396
chr4	108562914
chr4	110565444
chr4	111699077
chr4	112663774
chr4	114044326
chr4	117583691
chr4	129579169
chr4	131995526
chr4	132349852
chr4	132937936
chr4	133359618
chr4	135451533
chr4	140047198
chr4	144556315
chr4	145093900
chr4	151517028
chr4	156756281
chr4	159552677
chr4	159907781
chr4	163541575
chr4	164898699
chr4	165226920
chr4	165822126
chr4	172226848
chr4	173184457
chr4	178061936
chr4	178687084
chr4	179311935
chr4	180047522
chr4	180424041
chr4	180919783
chr4	181395014
chr4	182410436
chr4	184435277
chr4	186414570
chr4	186679433
chr4	188078351
chr4	188176627
chr4	188843117
chr3	49961519
chr3	54402892
chr3	55097974
chr3	55162864
chr3	56717718
chr3	60050636
