Chromosome	Position
chr12	66854363
chr12	67001032
chr12	67737801
chr12	70884291
chr12	71257258
chr12	72389890
chr12	73234862
chr12	73618208
chr12	79343753
chr12	80386444
chr12	81370906
chr12	85157447
chr12	85891969
chr12	87682175
chr12	88603840
chr12	89705464
chr12	96525751
chr12	97242121
chr12	98122139
chr12	99992700
chr12	100834977
chr12	101882307
chr12	104171786
chr12	107228663
chr12	108122999
chr12	108723562
chr12	109797253
chr12	110520163
chr12	110540106
chr12	110760522
chr12	111102942
chr12	111759552
chr12	112432847
chr12	115968491
chr12	116329775
chr12	116484592
chr12	118749992
chr12	119592399
chr12	119954616
chr12	122338347
chr12	123963021
chr12	124235120
chr12	124895329
chr12	124945625
chr12	125133570
chr12	127053056
chr12	127504251
chr12	127779005
chr12	128909280
chr12	132138825
chr12	132415571
chr12	132727477
chr12	133138523
chr12	133475925
chr12	133609732
chr10	84630657
chr10	85377821
chr10	89727944
chr10	91094042
chr10	91145003
chr10	93599390
chr10	94251603
chr10	94563902
chr10	98229533
chr10	99198566
chr10	99988880
chr10	101473010
chr10	101771722
chr10	102024158
chr10	102069572
chr10	102080552
chr10	103033718
chr10	104203476
chr10	104467066
chr10	104536992
chr10	104566494
chr10	108525956
chr10	108540134
chr10	132549249
chr10	133638141
chr10	133837377
chr4	164929984
chr4	165708162
chr4	177511379
chr4	178914303
chr4	180839055
chr4	181132499
chr4	182791343
chr4	187615809
chr4	188375244
chr4	189927073
chr3	73666636
chr3	76178839
chr3	78164682
chr3	78790672
chr3	79349815
chr3	79944997
chr3	80238904
chr3	86124033
chr3	86766556
chr3	86798235
chr3	87896584
chr3	87968588
chr3	88023940
chr3	95297540
chr3	96278629
chr3	98720205
chr3	101807426
chr3	104578426
chr3	105404874
chr3	125727783
chr3	126129864
chr3	128576674
chr3	129141069
chr3	129739374
chr3	130575718
chr3	134208827
chr3	135092749
chr3	135360529
chr3	135773769
chr3	137899306
chr3	138146642
chr3	140571204
chr3	141087141
chr3	145294839
chr3	146085105
chr3	148507331
chr3	149979653
chr3	153062930
chr3	153182052
chr3	153895537
chr3	154943380
chr3	159029690
chr3	160971241
chr3	162017419
chr3	164971813
chr3	171277618
chr3	171845987
chr3	174303561
chr3	176278763
chr3	180303007
chr3	184560295
chr3	194543399
chr3	196917456
chr3	197062155
chr8	31752584
chr8	31952878
chr8	31960235
chr8	32343139
chr8	33283643
chr8	34847393
chr8	37578732
chr8	37580499
chr8	41272473
chr8	41328056
chr8	42234314
chr8	42289631
chr8	43758458
chr8	44269044
chr8	45264989
chr8	53569170
chr8	59514571
chr8	60642183
chr8	65211039
chr8	67407323
chr8	68118150
chr8	68990194
chr8	71655104
chr8	73400098
chr8	78484841
chr8	79716482
chr8	80038700
chr8	82858849
chr8	86270950
chr8	89012076
chr8	94294923
chr8	97711874
chr8	98089194
chr8	99907551
chr8	99994952
chr8	101551735
chr8	102122443
chr8	102625160
chr8	105910323
chr8	106461393
chr8	106708972
chr8	106853449
chr8	109059806
chr8	112979596
chr8	113550655
chr8	114153739
chr8	117759169
chr8	118085267
chr8	121819880
chr8	122703625
chr8	124465222
chr8	126403725
chr8	128210421
chr8	129263129
chr8	129612914
chr8	130032667
chr8	130407187
chr8	139705624
chr8	139875154
chr2	137594694
chr2	138010587
chr2	138396502
chr2	138579481
chr2	142248815
chr2	143239837
chr2	145433842
chr2	146498715
chr2	147134411
chr2	148471650
chr2	150546854
chr2	153598354
chr2	154208342
chr2	154501114
chr2	154980626
chr2	156836782
chr2	159815168
chr2	162069403
chr2	170056394
chr2	175695963
chr2	176108937
chr2	176300137
chr2	177228203
chr2	177540911
chr2	178696883
chr2	178721505
chr2	179500763
chr2	188018902
chr2	188281804
chr2	189068003
chr2	192357685
chr2	192365916
chr2	192369637
chr2	198961914
chr2	200549461
chr2	200761446
chr2	201830334
chr2	202926811
chr2	209291441
chr2	209392384
chr2	216231027
chr2	222577558
chr2	224012750
chr2	225987298
chr2	226873231
chr2	230767466
chr2	235393044
chr2	240087110
chr2	240463587
chr2	241145557
chr2	243024477
chrX	31270913
chrX	33989114
chrX	34156716
chrX	34274321
chrX	38059445
chrX	38405652
chrX	38890246
chrX	39377732
chrX	40136280
chrX	43662718
chrX	43841280
chrX	45435992
chrX	45826648
chrX	46450526
chrX	52889212
chrX	53483683
chrX	56082543
chrX	56338256
chrX	56977790
chrX	57038727
chrX	57626744
chrX	58588477
chrX	58692477
chrX	65432281
chrX	66249156
chrX	68424306
chrX	68507668
chrX	68723381
chrX	69731024
chrX	70068614
chrX	70121921
chrX	71367725
chrX	71412625
chrX	71805909
chrX	72740584
chrX	77796428
