Chromosome	Position
chr12	42559030
chr12	43213698
chr12	43519014
chr12	43766816
chr12	44570618
chr12	45532845
chr12	51406269
chr12	52152397
chr12	52689582
chr12	52796773
chr12	55251189
chr12	56418090
chr12	57279443
chr12	57956138
chr12	58615625
chr12	59165833
chr12	60013669
chr12	62248006
chr12	63831120
chr12	64843593
chr12	65391175
chr12	66130261
chr12	67083646
chr12	71875966
chr12	73735712
chr12	79685601
chr12	80431707
chr12	82381656
chr12	84929522
chr12	85501917
chr12	85975359
chr12	86705820
chr12	87354025
chr12	91151007
chr12	91501071
chr12	93700999
chr12	93996580
chr12	99659991
chr12	100044703
chr12	100566384
chr12	107490235
chr12	116066655
chr12	118953917
chr12	122020414
chr12	127339873
chr12	128286957
chr12	130730425
chr12	130778008
chr12	130865236
chr10	49373312
chr10	55482045
chr10	58701477
chr10	61547185
chr10	62404875
chr10	63138580
chr10	63473928
chr10	69779297
chr10	70116310
chr10	70372777
chr10	70904490
chr10	74282415
chr10	75535294
chr10	78625831
chr10	81752426
chr10	81952355
chr10	82314282
chr10	83242969
chr10	86823363
chr10	91743185
chr10	91807653
chr10	91913462
chr10	96612191
chr10	100998564
chr10	101902202
chr10	107385108
chr10	107999106
chr10	108390030
chr10	111533453
chr10	111601670
chr10	117317356
chr10	125031499
chr10	126763784
chr10	127976285
chr10	132198323
chr10	132486874
chr10	133461617
chr10	134076220
chr10	135262934
chr4	76987668
chr4	82174363
chr4	85754887
chr4	87813999
chr4	88300577
chr4	88974336
chr4	89705857
chr4	92709347
chr4	93354623
chr4	94798350
chr4	94866902
chr4	95350469
chr4	96242203
chr4	99379172
chr4	100638131
chr4	101851820
chr4	105839484
chr4	106368624
chr4	107424225
chr4	108661503
chr4	109178052
chr4	110722572
chr4	111928837
chr4	112219591
chr4	114184067
chr4	114401586
chr4	114525782
chr4	117655933
chr4	121038989
chr4	130104982
chr4	134377249
chr4	135593239
chr4	136154715
chr4	137035629
chr4	137869633
chr4	138952254
chr4	139605837
chr4	145840265
chr4	147047249
chr4	149337955
chr4	149916332
chr4	153802062
chr4	156261928
chr4	157461046
chr4	158166895
chr4	158203750
chr4	159682997
chr4	161170757
chr4	162054855
chr4	163981368
chr4	169974072
chr4	170018853
chr4	170148330
chr4	171127830
chr4	176388464
chr4	178917323
chr4	190668121
chr3	140121290
chr3	143612247
chr3	146142211
chr3	147974031
chr3	150138324
chr3	151330676
chr3	151828222
chr3	152125391
chr3	152265908
chr3	152620024
chr3	152807980
chr3	155711864
chr3	157702868
chr3	159194941
chr3	159817719
chr3	163092656
chr3	166288681
chr3	167941881
chr3	169611718
chr3	173311081
chr3	176047424
chr3	180659897
chr3	181178908
chr3	188558613
chr3	192555699
chr3	192753863
chr3	193451661
chr3	194175443
chr3	194538936
chr3	195224865
chr3	195653004
chr8	91904653
chr8	93309277
chr8	95225167
chr8	97244419
chr8	99104111
chr8	104225586
chr8	104774769
chr8	106189116
chr8	107204974
chr8	107704525
chr8	107831420
chr8	109946659
chr8	110389744
chr8	111082647
chr8	116258424
chr8	116437698
chr8	117149217
chr8	117769463
chr8	119832793
chr8	119994521
chr8	121004457
chr8	124568370
chr8	125107770
chr8	126542531
chr8	127624513
chr8	130338040
chr8	132286177
chr8	132693031
chr8	132869870
chr8	133709232
chr8	134075749
chr8	136973746
chr8	142002484
chr8	142284618
chr2	144792525
chr2	145106017
chr2	145814688
chr2	146136691
chr2	146144584
chr2	148305176
chr2	150714961
chr2	151984035
chr2	152115435
chr2	152851822
chr2	153108577
chr2	153523024
chr2	153752361
chr2	155097262
chr2	155882628
chr2	157673202
chr2	158111388
chr2	158563186
chr2	160668426
chr2	162936495
chr2	167015051
chr2	169967858
chr2	170678714
chr2	170793131
chr2	172146647
chr2	172569182
chr2	173057470
chr2	174326230
chr2	174517406
chr2	174655664
chr2	175406819
chr2	178686072
chr2	182353511
chr2	185281772
chr2	185491879
chr2	189574490
chr2	190059728
chr2	190107914
chr2	191092635
chr2	193365318
chr2	194125083
chr2	201428411
chr2	201865281
chr2	205074545
chr2	207617706
chr2	210067683
chr2	210227021
chr2	210450648
chr2	211111405
chr2	214250038
chr2	216153281
chr2	216614487
chr2	217467260
chr2	219586623
chr2	220347532
chr2	221494241
chr2	230274429
chr2	230414666
chr2	232114104
chr2	232810988
chr2	238580793
chr2	241041958
chr2	241327599
chr2	242765370
chrX	31270913
chrX	35799401
chrX	38918456
chrX	39067497
chrX	42371916
chrX	43771212
chrX	49146235
chrX	51090438
chrX	51424747
chrX	52887525
chrX	55427646
chrX	55792208
chrX	60348942
chrX	61592791
chrX	62996551
chrX	63973266
chrX	67132496
chrX	69098165
chrX	69593330
chrX	70426461
chrX	72748680
chrX	72830392
chrX	72867361
chrX	74033289
chrX	74597590
chrX	79053080
chrX	79570904
chrX	81395097
chrX	81809408
chrX	83145191
chrX	84742638
chrX	92456167
chrX	93170492
chrX	114257240
chrX	115263180
chrX	120047935
chrX	120672223
chrX	121500452
chrX	122359942
chrX	122501317
chrX	125744417
chrX	125980050
chrX	133838855
chrX	134681572
chrX	135148294
chrX	135643748
chrX	135667832
chrX	135844295
chrX	137906266
chrX	138692036
chrX	139394121
chrX	139529046
chrX	140312203
chrX	143331564
chrX	149482320
chrX	150457873
chrX	153929932
chrX	154427049
chrX	155008353
chr1	3150455
chr1	3416717
chr1	6347175
chr1	7109931
chr1	7963892
chr1	9359071
chr1	10074582
chr1	12467810
chr1	13180936
chr1	14843428
chr1	19486859
chr1	20559549
chr1	20598286
chr1	21829413
chr1	23099392
chr1	23803851
chr1	24773576
chr1	26182316
chr1	27604217
chr1	27864253
chr1	29309163
chr1	32589868
chr1	32769600
chr1	32821637
chr1	36468377
chr1	36738808
chr1	36965989
chr1	36970360
chr1	37375451
chr1	49454341
chr1	50184168
chr1	51580771
chr1	60813901
chr1	62271434
chr1	63312057
chr1	63327607
chr1	65944085
chr1	66139167
chr1	71220212
chr1	72197330
chr1	73984533
chr1	74248740
chr1	82056340
chr1	84597212
chr1	85123670
chr1	86534626
chr1	87201021
chr1	87440768
chr1	88097230
chr1	91704567
chr1	93742532
chr1	94516876
chr1	95901538
chr1	96357990
chr1	97495636
chr1	111674282
chr1	112588620
chr1	114560892
chr1	116448809
chr1	117222178
chr1	118298550
chr1	118925051
chr1	119294908
chr1	119633411
chr1	124123820
chr1	124876377
chr1	129160928
chr1	129901571
chr1	131101766
chr1	131400743
chr1	132296779
chr1	133352911
chr1	136696542
chr1	136851861
chr1	138921102
chr1	139504285
chr1	141134455
chr1	141473757
chr1	142047912
chr1	144586376
chr1	145642458
chr1	147686859
chr1	158041699
chr1	159055946
chr1	161473938
chr1	162167812
chr1	163420958
chr1	164842106
chr7	135126320
chr7	136061045
chr7	137000360
chr7	137492518
chr7	139081767
chr7	139191750
chr7	142307425
chr7	142359289
chr7	144811830
chr7	145765072
chr7	153090158
chr7	155759732
chr7	156921182
chr5	9148880
chr5	9455241
chr5	10948769
chr5	11303953
chr5	12703513
chr5	13077129
chr5	13868663
chr5	13906836
chr5	14682607
chr5	15540608
chr5	15569936
chr5	16289259
chr5	17003210
chr5	18653024
chr5	22966915
chr5	26356350
chr5	27724333
chr5	28362421
chr5	28626173
chr5	33836133
chr5	34214533
chr5	34775883
chr5	37362121
chr5	38393810
chr5	38564853
chr5	39476211
chr5	42448759
chr5	45540351
chr5	48101917
chr5	48254374
chr5	49746569
chr5	50224950
chr5	52856291
chr5	53059071
chr5	59377507
chr5	60304979
chr5	60349570
chr5	60474643
chr5	61237835
chr5	61457119
chr5	62332442
chr5	64389544
chr5	72405941
chr5	77228835
chr5	78288516
chr5	80864580
chr5	82585902
chr5	86919296
chr5	87843894
chr5	87867980
chr5	88433886
chr5	89053346
chr5	89124791
chr5	89570225
chr5	92295176
chr5	93816235
chr5	94130111
chr5	98122920
chr5	100095230
chr5	100949294
chr5	101638141
chr5	102224471
chr5	102565930
chr5	107358874
chr5	108823728
chr5	110071263
chr5	110776134
chr5	115636755
chr5	115824114
chr5	116503532
chr5	119060377
chr5	120108061
chr5	120837217
chr5	123105677
chr5	124564140
chr6	46800728
chr6	50043856
chr6	52653647
chr6	65835748
chr6	66041574
chr6	66247641
chr6	73330547
chr6	73354628
chr6	76316059
chr6	78126237
chr6	79030848
chr6	80561316
chr6	80570552
chr6	84617943
chr6	87262814
chr6	88336910
chr6	89017588
chr6	89061507
chr6	90447040
chr6	92047153
chr6	92811645
chr6	93091867
chr6	93637119
chr6	94126210
chr6	95955844
chr6	96222558
chr6	98135465
chr6	101985082
chr6	103026709
chr6	104962064
chr6	106400333
chr6	108080778
chr6	108300538
chr6	109426466
chr6	109683491
chr6	110321479
chr6	110827070
chr6	110893545
chr6	111307292
chr6	112161979
chr6	112334407
chr6	114319324
chr6	115608847
chr6	116623897
chr6	117507337
chr6	117966108
chr6	119440335
chr6	122032386
chr6	123896524
chr6	124338200
chr6	124453815
chr6	127186243
chr6	129121709
chr6	131984116
chr6	136625726
chr6	136787877
chr6	138548771
chr6	139691321
chr6	140330194
chr6	142966028
chr6	143186402
chr6	145929592
chr6	147035209
chr6	148563315
chr6	149673083
chr6	153470577
chr6	161813693
chr6	166800328
chr6	167170830
chr6	167535012
chr6	168584751
chr11	110562112
chr11	117201184
chr11	118162571
chr11	118187613
chr11	118326506
chr11	119068227
chr11	120124047
chr11	120961558
chr11	122211513
chr11	122453014
chr11	122760772
chr11	123061514
chr11	123472257
chr11	124244667
chr11	125059541
chr11	125696592
chr11	130889245
chr11	132224835
chr11	134383482
chr11	134503231
chr17	7497152
chr17	7964975
chr17	8974123
