Chromosome	Position
chr12	42559030
chr12	46798093
chr12	46991486
chr12	47116559
chr12	49574385
chr12	51001918
chr12	52327166
chr12	52967937
chr12	52994918
chr12	59267168
chr12	60575873
chr12	61356030
chr12	61754316
chr12	63096296
chr12	67835736
chr12	73128024
chr12	79386753
chr12	80469714
chr12	80868518
chr12	81482602
chr12	81517130
chr12	81716855
chr12	82363273
chr12	85483394
chr12	86128533
chr12	88170600
chr12	89703586
chr12	90727230
chr12	92485264
chr12	96337326
chr12	98478639
chr12	107357500
chr12	111433591
chr12	112027227
chr12	112628904
chr12	115583748
chr12	116495311
chr12	121539527
chr12	121762167
chr12	124393172
chr12	129752957
chr12	130023551
chr12	130189922
chr12	133183732
chr12	133680410
chr10	116443997
chr10	118947431
chr10	121900243
chr10	129194477
chr10	129613096
chr10	130101418
chr10	130298440
chr10	130671463
chr10	130764506
chr10	130792038
chr10	132752662
chr10	133059431
chr10	133754146
chr10	133823788
chr10	134331094
chr4	164929984
chr4	165187962
chr4	165549579
chr4	170590131
chr4	171627838
chr4	181079979
chr4	181280360
chr4	182472720
chr4	190276030
chr4	190546169
chr3	79777664
chr3	83187862
chr3	85356057
chr3	85888916
chr3	89382772
chr3	89541580
chr3	90688736
chr3	90743369
chr3	91293907
chr3	104600061
chr3	105036286
chr3	108123968
chr3	109323528
chr3	113143285
chr3	114591822
chr3	115616631
chr3	116604638
chr3	118995648
chr3	120175668
chr3	120403649
chr3	120578607
chr3	121518959
chr3	122495378
chr3	124934329
chr3	125699492
chr3	126994869
chr3	128501267
chr3	128903908
chr3	129503743
chr3	129947874
chr3	130306941
chr3	135111454
chr3	138351094
chr3	139109065
chr3	139844809
chr3	141043443
chr3	141171620
chr3	143581897
chr3	144392556
chr3	145057598
chr3	146751167
chr3	150297747
chr3	152368909
chr3	158736136
chr3	160498012
chr3	165194861
chr3	165223828
chr3	167039131
chr3	167348511
chr3	168247025
chr3	169413854
chr3	170631850
chr3	170771669
chr3	175402047
chr3	177246498
chr3	179097978
chr3	181591364
chr3	182010949
chr3	182140287
chr3	182793384
chr3	183823186
chr3	184578415
chr3	185049581
chr3	186238762
chr3	186556613
chr3	188059790
chr3	188860365
chr3	189225799
chr3	189746126
chr3	189746957
chr3	190954723
chr3	191298178
chr3	191757763
chr3	193890696
chr3	193981658
chr8	140768307
chr8	141003968
chr8	142412500
chr8	142798166
chr8	145198735
chr8	146354702
chr2	197861393
chr2	198385598
chr2	199335096
chr2	200315236
chr2	201225956
chr2	201947729
chr2	203358875
chr2	206351473
chr2	207683836
chr2	208632319
chr2	208991052
chr2	210405857
chr2	213883175
chr2	214670992
chr2	217240914
chr2	217740221
chr2	218818575
chr2	219066586
chr2	219800350
chr2	220439160
chr2	220648709
chr2	220705496
chr2	221246601
chr2	224177533
chr2	225126801
chr2	226069100
chr2	226076059
chr2	226855545
chr2	228782158
chr2	230483041
chr2	230507070
chr2	231118485
chr2	231178206
chr2	231777439
chr2	232413981
chr2	235448091
chr2	237213366
chr2	237540680
chr2	241330772
chr2	242194319
chrX	129985194
chrX	130060376
chrX	130306602
chrX	130585311
chrX	131016258
chrX	136902283
chrX	142144441
chrX	143974990
chrX	145000583
chrX	145252830
chr1	240761770
chr1	241502213
chr1	244154550
chr7	18916925
chr7	20043520
chr7	20803431
chr7	21644216
chr7	23144298
chr7	26753690
chr7	28944990
chr7	29368514
chr7	29749895
chr7	31293229
chr7	31685933
chr7	32405847
chr7	35141092
chr7	36061423
chr7	42608579
chr7	42956158
chr7	45390900
chr7	49830183
chr7	51370254
chr7	52258968
chr7	54134909
chr7	56930936
chr7	57087095
chr7	57184988
chr7	58800023
chr7	66306650
chr7	66825194
chr7	67711914
chr7	69780334
chr7	71215799
chr7	74325178
chr7	81440428
chr7	83162518
chr7	88810380
chr7	90251417
chr7	91458316
chr7	92151624
chr7	93045187
chr7	98810975
chr7	99934237
chr7	108939449
chr7	111898975
chr7	112793077
chr7	114732078
chr7	115214516
chr7	115675982
chr7	122448188
chr7	122948541
chr7	122967308
chr7	123702169
chr7	124435898
chr7	126307166
chr7	126729540
chr7	128514654
chr7	129900300
chr7	130909875
chr7	135913421
chr7	139613870
chr7	139630558
chr7	140617406
chr7	141249642
chr7	142725405
chr7	143694077
chr7	143971133
chr7	147220806
chr7	149463862
chr7	150800003
chr7	153474105
chr7	154316039
chr7	154912799
chr5	22211016
chr5	22238342
chr5	23504038
chr5	25959699
chr5	26461697
chr5	26800964
chr5	28861505
chr5	32195475
chr5	44202345
chr5	44469514
chr5	46314319
chr5	50979176
chr5	51428089
chr5	51693390
chr5	52480998
chr5	52946842
chr5	56015894
chr5	56918862
chr5	57345612
chr5	59272146
chr5	59817701
chr5	60680214
chr5	61299797
chr5	66055637
chr5	67321786
chr5	94776055
chr5	96840205
chr5	96946836
chr5	97390573
chr5	97600303
chr5	97620408
