Chromosome	Position
chr12	66726752
chr12	67355555
chr12	67656205
chr12	81887116
chr12	82143973
chr12	82616288
chr12	83737690
chr12	86089048
chr12	86395647
chr12	86623523
chr12	86873105
chr12	88489451
chr12	89010267
chr12	89575994
chr12	90974932
chr12	91554529
chr12	97169058
chr12	97253174
chr12	98869501
chr12	99575752
chr12	99873599
chr12	101072636
chr12	102332454
chr10	78952202
chr10	80389765
chr10	81773061
chr10	83078553
chr10	83668478
chr10	84139619
chr10	84589732
chr10	88102121
chr10	88651282
chr10	88741846
chr10	90320795
chr10	91807236
chr10	92084178
chr10	92284523
chr10	92494396
chr10	93317147
chr10	93522023
chr10	93914228
chr10	96626434
chr10	98308432
chr10	98577588
chr10	104631914
chr10	105096447
chr10	105458886
chr10	107362797
chr10	107887939
chr10	109325656
chr10	109873255
chr10	111075774
chr10	113720256
chr10	116368912
chr10	116974851
chr10	118802643
chr10	119788492
chr10	121098943
chr10	121300036
chr10	123326626
chr10	123688205
chr10	124383026
chr10	124402326
chr10	126644493
chr10	127278005
chr10	132998186
chr10	133066093
chr10	134043786
chr4	166038764
chr4	166958339
chr4	170172838
chr4	170405733
chr4	171107203
chr4	171256715
chr4	171383626
chr4	172358315
chr4	173069799
chr4	181825259
chr4	183824656
chr4	184147281
chr4	184967311
chr4	185651336
chr4	185702190
chr4	186642549
chr4	188435657
chr3	73651973
chr3	75310772
chr3	77362949
chr3	80438785
chr3	83940978
chr3	89313895
chr3	92830393
chr3	93166410
chr3	95128816
chr3	96747522
chr3	97386349
chr3	98053948
chr3	99976158
chr3	101590300
chr3	102547056
chr3	102977227
chr3	103560737
chr3	106138009
chr3	106850356
chr3	106935065
chr3	107748069
chr3	108792049
chr3	108925946
chr3	113532182
chr3	113709043
chr3	113999655
chr3	114605279
chr3	118911755
chr3	120442154
chr3	121349289
chr3	121821074
chr3	122928634
chr3	123329110
chr3	129377558
chr3	130058281
chr3	130655858
chr3	131325507
chr3	135170284
chr3	135615834
chr3	137930664
chr3	137946565
chr3	138157245
chr3	140670820
chr3	141228245
chr3	141392603
chr3	141708933
chr3	145009126
chr3	145746921
chr3	146038975
chr3	146561277
chr3	146921355
chr3	147544959
chr3	147755916
chr3	154500413
chr3	155522458
chr3	156020128
chr3	164149500
chr3	164301569
chr3	164490827
chr3	164665703
chr3	165320448
chr3	168389327
chr3	169435938
chr3	170537617
chr3	171913914
chr3	172724880
chr3	173768858
chr3	173897855
chr3	176878761
chr3	184066208
chr3	186829542
chr3	187256576
chr3	191439507
chr3	191584933
chr3	194398118
chr3	195301439
chr3	195756122
chr3	196828438
chr8	79517346
chr8	79603941
chr8	80391009
chr8	80741768
chr8	80805119
chr8	81720300
chr8	81936616
chr8	82924294
chr8	83449069
chr8	87812511
chr8	89104759
chr8	90338762
chr8	91032716
chr8	91351876
chr8	92202821
chr8	92386907
chr8	92459401
chr8	92589128
chr8	97012523
chr8	97228123
chr8	97686485
chr8	98662707
chr8	98959748
chr8	99310468
chr8	99990480
chr8	101203289
chr8	101463480
chr8	103312414
chr8	103895954
chr8	108150458
chr8	109488400
chr8	110975931
chr8	116741188
chr8	120136600
chr8	121162446
chr8	123461249
chr8	124974906
chr8	124979963
chr8	125158201
chr8	127599720
chr8	129762427
chr8	130825738
chr8	132441779
chr8	133333076
chr8	134432873
chr8	134472781
chr8	135205236
chr8	143361185
chr8	143898939
chr8	145580250
chr8	146075910
chr2	158963447
chr2	163216678
chr2	163488615
chr2	163550352
chr2	165660959
chr2	169685556
chr2	170141940
chr2	170422934
chr2	173051456
chr2	174549392
chr2	179793402
chr2	183124444
chr2	186634425
chr2	188664774
chr2	202775595
chr2	204790258
chr2	218374071
chr2	218399106
chr2	218678197
chr2	219099222
chr2	219262137
chr2	220273046
chr2	220352824
chr2	221257974
chr2	222610608
chr2	222722841
chr2	225467814
chr2	226762336
chr2	227288905
chr2	231641812
chr2	231984111
chr2	232593470
chr2	232753676
chr2	235237840
chr2	237413078
chr2	239468105
chr2	239610161
chr2	240364963
chr2	240925100
chrX	46727340
chrX	47160407
chrX	48152960
chrX	52587515
chrX	52708454
chrX	53663393
chrX	54907026
chrX	55033894
chrX	59756914
chrX	60266632
chrX	61420811
chrX	66449634
chrX	69360443
chrX	71533442
chrX	74481622
chrX	74634882
chrX	84015209
chrX	85417830
chrX	86804885
chrX	92272065
chrX	93225316
chrX	94401228
chrX	95606458
chrX	95773269
chrX	96872261
chrX	97197077
chrX	103165062
chrX	104796596
chrX	105490773
chrX	110850264
chrX	113993099
chrX	114227655
chrX	114660015
chrX	116804917
chrX	117214326
chrX	122384065
chrX	124450612
chrX	125684689
chrX	126332557
chrX	129721021
chrX	130153304
chrX	134401174
chrX	135357691
chrX	135884948
chrX	136002515
chrX	136726786
chrX	139104758
chrX	139714774
chrX	145523357
chrX	145802155
chrX	148669868
chrX	148706223
chrX	148797967
chrX	149589688
chrX	150899106
chrX	152340652
chr1	62566363
chr1	62633914
chr1	64008456
chr1	65761922
chr1	67890006
chr1	68186291
chr1	68626502
chr1	68703708
chr1	68852615
chr1	69326804
chr1	69771046
chr1	76729085
chr1	80646060
chr1	85344460
chr1	86846482
chr1	87417487
chr1	87963088
chr1	88600347
chr1	90194744
chr1	91287517
chr1	92886360
chr1	93698745
chr1	94480343
chr1	96512086
chr1	96779671
chr1	98361053
chr1	101646811
chr1	102247063
chr1	102526327
chr1	105292426
chr1	112693696
chr1	114556475
chr1	120184422
chr1	121385723
chr1	122046771
chr1	123622203
chr1	124524738
chr1	125034714
chr1	125551694
chr1	126456759
chr1	128921303
chr1	129958022
chr1	133055226
chr1	139044820
chr1	141127769
chr1	143363591
chr1	146379797
chr1	146734147
chr1	147487634
chr1	147636772
chr1	150622187
chr1	153291867
chr1	153618505
chr1	162731107
chr1	163078374
chr1	163275836
chr1	164388063
chr1	165376658
chr1	165775444
chr1	167246364
chr1	168125445
chr1	168196365
chr1	168543484
chr1	170448035
chr1	174721763
chr1	184120105
chr1	188644655
chr1	193630392
chr1	194405718
chr1	197636847
chr1	198200767
chr1	199307658
chr1	199657633
chr1	200962734
chr1	205976584
chr1	206985628
chr1	207372313
chr1	209572966
chr1	213154475
chr1	218477996
chr1	218513805
chr1	219636708
chr1	221133657
chr1	223497595
chr1	225930296
chr1	228305983
chr1	228430238
chr1	228490354
chr1	232023879
chr1	232276190
chr1	233355284
chr1	234109315
chr1	234202332
chr7	18916925
chr7	19212165
chr7	24796456
chr7	28835059
chr7	30482484
chr7	32520520
chr7	34381285
chr7	34862027
chr7	35274250
chr7	35405286
chr7	45461303
chr7	46319760
chr7	46875310
chr7	51163130
chr7	52703109
chr7	55094801
chr7	56822707
chr7	57113501
chr7	57150882
chr7	57654564
chr7	58219748
chr7	60012550
chr7	60974721
chr7	61683482
chr7	64624720
chr7	70483140
chr7	70839767
chr7	75817183
chr7	76372545
chr7	77239772
chr7	82216604
chr7	84080982
chr7	87236631
chr7	88518477
chr7	92977696
chr7	98380313
chr7	99051171
chr7	100050157
chr7	100328815
chr7	101035279
chr7	102399557
chr7	102965786
chr7	104561776
chr7	105640045
chr7	107458851
chr7	107542707
chr7	111530588
chr7	111831841
chr7	112913284
chr7	115537568
chr7	116959815
chr7	118107446
chr7	118494964
chr7	119085499
chr7	119594628
chr7	119889397
chr7	123133324
chr7	123181727
chr7	123882091
chr7	126352568
chr7	127061906
chr7	130999477
chr7	135214277
chr7	136592547
chr7	137742874
chr7	138065361
chr7	139549115
chr7	140433537
chr7	144746264
chr7	145328511
chr7	146436756
chr7	146832533
chr7	147091008
chr7	150202922
chr7	151924683
chr7	152524433
chr7	153343323
chr7	154514056
chr7	155091025
chr5	133904399
chr5	134473056
chr5	134778373
chr5	136777610
chr5	137112951
chr5	146929930
chr5	150627268
chr5	151841582
chr5	152066342
chr5	154792116
chr5	154879930
chr5	159120511
chr5	159820359
chr5	159848994
chr5	160076767
chr5	160502551
chr5	161777514
chr5	162556112
chr5	171589608
chr5	173461995
chr5	174046010
chr5	174375109
chr5	177195215
chr5	178568534
chr5	179988088
chr5	180064700
chr5	180833576
chr5	180903827
chr6	47458277
chr6	48626379
chr6	50488323
chr6	50982220
chr6	51264712
chr6	53415877
chr6	53598221
chr6	56880410
chr6	57467668
chr6	57569371
chr6	57612639
chr6	60147198
chr6	60431067
chr6	60854900
chr6	61078845
chr6	64526574
chr6	66016287
chr6	66102657
chr6	66296291
chr6	69990356
chr6	70191625
chr6	72051890
chr6	73278485
chr6	73504574
chr6	76022128
chr6	76692830
chr6	76811841
chr6	78914110
chr6	81071082
chr6	81124021
chr6	81973216
chr6	84605919
chr6	85654367
chr6	86117994
chr6	90884966
chr6	93422767
chr6	93683849
chr6	93908374
chr6	94817948
chr6	124114613
chr6	125256593
chr6	125283506
chr6	126860382
chr6	128404652
chr6	128608472
chr6	128754445
chr6	128771617
chr6	131938305
chr6	132318760
chr6	133265438
chr6	133571504
chr6	133805000
chr6	134116661
chr6	137540412
chr6	137651592
chr6	138228045
chr6	138643297
chr6	139366461
chr6	143723569
chr6	145810725
chr6	146826313
chr6	148165111
chr6	148171043
chr6	159011320
chr6	159623788
chr6	160875890
chr6	161659125
chr6	162035003
chr6	167377806
chr6	167885248
chr11	110562112
chr11	112021712
chr11	121125136
chr11	122278519
chr11	124053637
chr11	125080246
chr11	126617821
chr11	128383810
chr11	132440447
chr11	133458204
chr11	133780188
chr17	8929411
chr17	10030916
chr17	10216181
chr17	12597146
chr17	12807986
chr17	13920155
chr17	14812174
chr17	14942680
chr17	15692016
chr17	15971178
chr17	16670078
chr17	21183863
chr17	23630949
chr17	23667448
chr17	24818658
chr17	25217882
chr17	28031528
chr17	28517911
chr17	28860160
chr17	38271891
chr17	39309669
chr17	41276921
chr17	42462863
chr17	42857147
chr17	43575820
chr17	44102867
chr17	55062413
chr17	57279212
chr17	60753978
chr17	60754707
chr17	62129617
chr17	62902973
chr17	65726599
chr17	66523166
chr17	66934771
chr17	71091741
chr17	71575593
chr17	72400358
chr17	73315907
chr17	73927033
chr17	76262924
chr17	77058626
chr17	77138676
chr17	78082959
chr17	78260256
chr17	78787994
chr17	79114088
chr17	80210195
chr17	80749510
chr20	55799531
chr20	56878763
chr15	79578993
chr15	83218183
chr15	88160563
chr15	88199920
chr15	91408447
chr15	91569036
chr15	94065259
chr15	96943088
chr15	97689427
chr15	97858198
chr15	99106109
chr15	101483709
chr9	101190026
chr9	103328522
chr9	103664452
chr9	104860351
chr9	107848877
chr9	107884899
chr9	108542252
chr9	118693843
chr9	119405272
chr9	120955826
chr9	122452205
chr9	122847803
chr9	127384894
chr9	130005242
chr9	130429573
chr9	130462974
chr9	136213502
chr9	140021211
