Chromosome	Position
chr12	71851894
chr12	71882584
chr12	72018381
chr12	72921883
chr12	79729386
chr12	83319888
chr12	83577540
chr12	84096256
chr12	84863248
chr12	85320339
chr12	86059430
chr12	90345757
chr12	93392113
chr12	96494401
chr12	97131042
chr12	97811055
chr12	98012795
chr12	98682594
chr12	103382775
chr12	103546203
chr12	103609735
chr12	103749634
chr12	103995759
chr12	104047168
chr12	106921040
chr12	115027255
chr12	121135572
chr12	121720127
chr12	126051749
chr12	127786310
chr12	130224886
chr12	132673246
chr12	133284151
chr10	24100525
chr10	26746989
chr10	27694569
chr10	29344746
chr10	30549283
chr10	30791367
chr10	31472787
chr10	36706499
chr10	37099298
chr10	37175671
chr10	38914599
chr10	39396348
chr10	40282569
chr10	40287480
chr10	40754712
chr10	43463659
chr10	46298583
chr10	49171016
chr10	49310884
chr10	54812160
chr10	55402357
chr10	59529959
chr10	60636375
chr10	61080438
chr10	64060260
chr10	65929967
chr10	67751396
chr10	69520009
chr10	69787283
chr10	70180085
chr10	70260599
chr10	72060577
chr10	72540910
chr10	73119307
chr10	75631084
chr10	78407684
chr10	78598486
chr10	80639838
chr10	89885385
chr10	90171835
chr10	91772515
chr10	94427407
chr10	95748675
chr10	96591933
chr10	99720786
chr10	100658779
chr10	101240223
chr10	102782324
chr10	103468392
chr10	103937867
chr10	105171099
chr10	105808830
chr10	107605358
chr10	108799023
chr10	111728114
chr10	111775165
chr10	112151375
chr10	112154967
chr10	116999432
chr10	117620725
chr10	120044445
chr10	120205124
chr10	121098482
chr10	121783656
chr4	164929984
chr4	165096768
chr4	167501598
chr4	169793794
chr4	171620474
chr4	171783683
chr4	171883475
chr4	172378928
chr4	172958243
chr4	176888184
chr4	177174786
chr4	177240702
chr4	188143871
chr3	33436525
chr3	34220458
chr3	34223688
chr3	34619179
chr3	35184270
chr3	37157340
chr3	37219397
chr3	38024985
chr3	39557897
chr3	39904362
chr3	39920485
chr3	40071331
chr3	40362300
chr3	42015587
chr3	44290167
chr3	45269314
chr3	47112463
chr3	49441643
chr3	49742677
chr3	55209721
chr3	59144039
chr3	59308432
chr3	60378156
chr3	60728659
chr3	60910253
chr3	61785846
chr3	67286337
chr3	68067878
chr3	68871978
chr3	71255114
chr3	73766711
chr3	75032405
chr3	75421279
chr3	76282271
chr3	76328470
chr3	77939177
chr3	80663544
chr3	81324650
chr3	86511158
chr3	87055231
chr3	94015642
chr3	94304962
chr3	96205053
chr3	96310104
chr3	100802763
chr3	100881484
chr3	102225872
chr3	103091411
chr3	103692058
chr3	103949727
chr3	105521715
chr3	109798742
chr3	109898732
chr3	112801933
chr3	115981810
chr3	117804020
chr3	119137997
chr3	119268254
chr3	122868767
chr3	123632041
chr3	124622986
chr3	125376177
chr3	133299531
chr3	134413219
chr3	135227534
chr3	139531523
chr3	140974008
chr3	142540403
chr3	144375179
chr3	144555722
chr3	145384031
chr3	145610228
chr3	146364431
chr3	146420465
chr3	147520238
chr3	147918935
chr3	148311410
chr3	148916563
chr3	148953611
chr3	150795306
chr3	151438613
chr3	152231243
chr3	152827364
chr3	154153833
chr3	155159663
chr3	159171973
chr3	165924202
chr3	166610221
