Chromosome	Position
chr12	70986204
chr12	76828908
chr12	78456870
chr12	85185873
chr12	90238880
chr12	91127960
chr12	94121355
chr12	94948859
chr12	95043950
chr12	95515169
chr12	97707290
chr12	102958288
chr12	104955269
chr12	105668660
chr12	105706567
chr12	106227142
chr12	107253852
chr12	110161205
chr12	112962394
chr12	116024679
chr12	117744658
chr12	119014883
chr12	120772909
chr12	120773343
chr12	122213677
chr12	122658333
chr12	125571517
chr12	125744404
chr12	127818355
chr12	129768645
chr12	131794010
chr10	53042044
chr10	53412875
chr10	54359092
chr10	54566181
chr10	56652626
chr10	57072366
chr10	57094554
chr10	60032567
chr10	61711097
chr10	62209276
chr10	62268793
chr10	62967278
chr10	63202797
chr10	65448257
chr10	73947036
chr10	74851995
chr10	74936682
chr10	75988814
chr10	76355568
chr10	76914010
chr10	77213423
chr10	77860499
chr10	78195318
chr10	78794879
chr10	79234782
chr10	79887934
chr10	80612032
chr10	81613670
chr10	81882353
chr10	83012419
chr10	83075943
chr10	83667637
chr10	84149545
chr10	87019968
chr10	90768665
chr10	93620320
chr10	94036644
chr10	94067533
chr10	97496028
chr10	97855663
chr10	101421100
chr10	105476067
chr10	105838173
chr10	107162419
chr10	110718811
chr10	111277145
chr10	112589491
chr10	114009088
chr10	115634248
chr10	118058881
chr10	118200325
chr10	118407986
chr10	119319594
chr10	120502802
chr10	123108398
chr10	123507550
chr10	123595815
chr10	124392897
chr10	126567446
chr10	128124679
chr10	128583198
chr10	129361828
chr10	130462691
chr10	130486940
chr10	131156597
chr10	131327259
chr10	134279316
chr4	47768037
chr4	48896376
chr4	50410607
chr4	52633304
chr4	59978209
chr4	64670586
chr4	66131313
chr4	68029449
chr4	69204319
chr4	69463403
chr4	70620723
chr4	72139604
chr4	74276188
chr4	74844587
chr4	75405797
chr4	77436721
chr4	83351999
chr4	84060803
chr4	84272244
chr4	85304269
chr4	85780529
chr4	88378379
chr4	90422866
chr4	93506046
chr4	98445435
chr4	99094342
chr4	101236560
chr4	104687901
chr4	105538913
chr4	105732600
chr4	106286656
chr4	106744767
chr4	107439783
chr4	110018213
chr4	111055628
chr4	113623204
chr4	117949742
chr4	121030799
chr4	121696670
chr4	121936984
chr4	123855128
chr4	124533840
chr4	124713088
chr4	124878707
chr4	125084686
chr4	125661996
chr4	126275130
chr4	126511858
chr4	127426017
chr4	128161557
chr4	128484110
chr4	132441173
chr4	135779607
chr4	136075638
chr4	139039626
chr4	139681460
chr4	144614422
chr4	150410611
chr4	153732454
chr4	154740218
chr4	155676315
chr4	156480690
chr4	157773439
chr4	158385472
chr4	158540808
chr4	159025570
chr4	159499619
chr4	161042422
chr4	161621321
chr4	163399614
chr4	163440413
chr4	166398229
chr4	167159747
chr4	171337582
chr4	171399892
chr4	174379223
chr4	174558062
chr4	179659739
chr4	179869099
chr4	180258828
chr4	180382931
chr4	181052305
chr4	181091589
chr4	181237564
chr4	182236698
chr4	184063214
chr4	184260778
chr4	185404060
chr4	187652722
chr3	73651973
chr3	74691792
chr3	74696743
chr3	76589009
chr3	77122868
chr3	77796575
chr3	77822130
chr3	78878805
chr3	79768357
chr3	80072346
chr3	80654609
chr3	83254224
chr3	90633915
chr3	95860143
chr3	97009485
chr3	100098240
chr3	100711942
chr3	101094797
chr3	106295803
chr3	107502336
chr3	107879742
chr3	110247051
chr3	111976325
chr3	112815659
chr3	113797905
chr3	121265752
chr3	122479974
chr3	122966261
chr3	125701274
chr3	126776945
chr3	127670077
chr3	128782334
chr3	129296252
chr3	134771854
chr3	139290331
chr3	147807826
chr3	149540120
chr3	151200161
chr3	152238744
chr3	155138880
chr3	157143831
chr3	157414949
chr3	158088735
chr3	161680894
chr3	165415882
chr3	173450062
chr3	173614837
chr3	174981300
chr3	177042843
chr3	178273608
chr3	180200076
chr3	180338307
chr3	181069438
chr3	181117706
chr3	190323567
chr3	191297357
chr3	196862965
chr3	197740472
chr8	73760262
chr8	77406985
chr8	81119981
chr8	83949604
chr8	86348213
chr8	86597272
chr8	88797478
chr8	89067568
chr8	92399688
chr8	92823665
chr8	93158956
chr8	93160865
chr8	93525605
chr8	95148399
chr8	95396920
chr8	98104847
chr8	101087911
