Chromosome	Position
chr12	71851894
chr12	71994481
chr12	72007525
chr12	75037303
chr12	75661627
chr12	77082648
chr12	77569175
chr12	78203577
chr12	78335425
chr12	80479357
chr12	85598763
chr12	85867087
chr12	87577041
chr12	87708647
chr12	88146165
chr12	89615445
chr12	90056658
chr12	93666527
chr12	94262587
chr12	100086605
chr12	101325210
chr12	101486531
chr12	102042508
chr12	102084932
chr12	105200555
chr12	105701013
chr12	106719657
chr12	107257904
chr12	107323213
chr12	107870465
chr12	108175215
chr12	109128484
chr12	110052137
chr12	110248997
chr12	110487854
chr12	111238305
chr12	119020038
chr12	120865106
chr12	121193489
chr12	131496302
chr10	116443997
chr10	116473825
chr10	124687137
chr10	130875402
chr10	130899218
chr4	71655415
chr4	71889752
chr4	72196145
chr4	74437927
chr4	74805876
chr4	74965872
chr4	76084665
chr4	76314281
chr4	78860301
chr4	79669795
chr4	80207795
chr4	81632954
chr4	82622062
chr4	84911863
chr4	85283516
chr4	85565542
chr4	85797224
chr4	90126338
chr4	90669027
chr4	90866281
chr4	94729803
chr4	95061438
chr4	95400988
chr4	102451147
chr4	102510169
chr4	107315023
chr4	107319050
chr4	107383439
chr4	107993129
chr4	110761984
chr4	111996145
chr4	112672664
chr4	115140050
chr4	115989251
chr4	117981493
chr4	118337771
chr4	118681888
chr4	118987135
chr4	119350421
chr4	123077247
chr4	124363736
chr4	154402311
chr4	155749595
chr4	156441893
chr4	162916191
chr4	163336990
chr4	168196595
chr4	168666273
chr4	169832242
chr4	170016673
chr4	170460949
chr4	171180015
chr4	171664918
chr4	171717649
chr4	172976371
chr4	174891144
chr4	175309286
chr4	175829429
chr4	176782788
chr4	177291983
chr4	178834771
chr4	178894041
chr4	181836612
chr4	182131711
chr4	182790033
chr4	185421493
chr4	186134291
chr3	73666636
chr3	73963342
chr3	74210319
chr3	74857145
chr3	82424589
chr3	84597706
chr3	98571444
chr3	101509471
chr3	101621867
chr3	102987329
chr3	103220178
chr3	103979437
chr3	104370772
chr3	107032730
chr3	108716785
chr3	114722717
chr3	115013080
chr3	115798852
chr3	117013304
chr3	117865987
chr3	118375461
chr3	119013173
chr3	120957180
chr3	121473126
chr3	122453847
chr3	124835919
chr3	128488250
chr3	129776477
chr3	130950069
chr3	132795168
chr3	136572219
chr3	138534455
chr3	141089554
chr3	142798767
chr3	144877427
chr3	146756360
chr3	147065227
chr3	147701879
chr3	147785295
chr3	149724103
chr3	151976873
chr3	152653810
chr3	152964942
chr3	153280204
chr3	155384859
chr3	155473602
chr3	155945730
chr3	159850829
chr3	160182687
chr3	162008327
chr3	163177772
chr3	172626872
chr3	173250118
chr3	174631284
chr3	175679515
chr3	181194594
chr3	181405728
chr3	184548220
chr3	187531297
chr3	189933546
chr3	191084915
chr8	31752584
chr8	32063848
chr8	35066975
chr8	36277233
chr8	36648090
chr8	36932555
chr8	37879447
chr8	38529795
chr8	41490848
chr8	42332684
chr8	43096366
chr8	43306772
chr8	44055017
chr8	47959260
chr8	48620234
chr8	48961423
chr8	50425421
chr8	51189543
chr8	51312152
chr8	51783590
chr8	51827670
chr8	56066745
chr8	58119431
chr8	58685345
chr8	58741849
chr8	59466059
chr8	64478890
chr8	64834642
chr8	66929593
chr8	67005031
chr8	70668414
chr8	70683097
chr8	76573584
chr8	78890886
chr8	80504029
chr8	82896744
chr8	83075498
chr8	87818595
chr8	92506577
chr8	93511552
chr8	94589240
chr8	95029243
chr8	95626610
chr8	96101523
chr8	96169938
chr8	99989321
chr8	100220547
chr8	100582329
chr8	101041260
chr8	101866225
chr8	102488098
chr8	103556944
chr8	103975210
chr8	104887595
chr8	106063940
chr8	108456630
chr8	108550347
chr8	112537074
chr8	112541025
chr8	112914604
chr8	113468687
chr8	117007941
chr8	117716607
chr8	119193554
chr8	120255361
chr8	120373153
chr8	121438377
chr8	122431368
chr8	124670035
chr8	127281149
chr8	128136037
chr8	131026614
chr8	131848013
chr8	132930757
chr8	133162009
chr8	133273428
chr8	144174411
chr8	144324271
chr8	144535185
chr8	144965611
chr8	145741031
chr2	144792525
chr2	146756513
chr2	147563310
chr2	148350290
chr2	150843360
chr2	152426123
chr2	155366765
chr2	157966607
chr2	158465808
chr2	158930410
chr2	161020233
chr2	161250274
chr2	161392512
chr2	161885718
chr2	162632425
chr2	163657202
chr2	163702410
chr2	166808494
chr2	167477183
chr2	174674747
chr2	175696286
chr2	176680758
chr2	178747089
chr2	179663558
chr2	180411226
chr2	181218235
chr2	182696561
chr2	182907045
chr2	183540279
chr2	186112146
chr2	186143482
chr2	186660215
chr2	186726916
chr2	187865555
chr2	196190045
chr2	197238834
chr2	198575660
chr2	198656171
chr2	203859138
chr2	203928852
chr2	204437276
chr2	205424622
chr2	208258792
chr2	212099822
chr2	221491869
chr2	222362445
chr2	222778027
chr2	225511736
chr2	226293606
chr2	229051692
chr2	229894045
chr2	230524405
chr2	231935833
chr2	232921094
chr2	234287439
chr2	236710847
chr2	238114433
chr2	238415074
chr2	239348245
chr2	239585393
chr2	240590954
chrX	99851122
chrX	103172285
chrX	103624973
chrX	108189325
chrX	109404416
chrX	110803093
chrX	112631007
chrX	113094174
chrX	115789445
chrX	116097285
chrX	116725645
chrX	117186745
chrX	117986816
chrX	119041787
chrX	122754176
chrX	124970373
chrX	125207466
chrX	126136116
chrX	126725990
chrX	129340442
chrX	131882520
chrX	132358073
chrX	133971869
chrX	134032242
chrX	136433894
chrX	136491420
chrX	138909257
chrX	141547318
chrX	141553537
chrX	142309540
chrX	143187179
chrX	143693500
chrX	144262563
chrX	144382169
chrX	147226247
chrX	150466962
chrX	150737621
chrX	151412312
chrX	151747397
chr1	215234635
chr1	216981269
chr1	217432683
chr1	218340556
chr1	221076548
chr1	221677950
chr1	223157753
chr1	223739528
chr1	225466836
chr1	229546716
chr1	229760622
chr1	230176725
chr1	230300894
chr1	230598835
chr1	230788282
chr1	231017179
chr1	231172250
chr1	232442689
chr1	235417472
chr1	235709125
chr1	236983914
chr1	240348855
chr1	240694139
chr1	242380235
chr1	243396360
chr7	122454647
chr7	125629079
chr7	125951276
chr7	126401614
chr7	126679140
chr7	127142356
chr7	132262680
chr7	132320462
chr7	133126183
chr7	133727423
chr7	135054275
chr7	137402855
chr7	138228149
chr7	139252366
chr7	140061714
chr7	141199944
chr7	146141522
chr7	147270299
chr7	148000690
chr7	148031430
chr7	150671093
chr7	151698481
chr7	152059627
chr7	153243396
chr7	154459976
chr7	157316668
chr7	158119460
chr7	159120778
chr5	133904399
chr5	134582434
chr5	135068810
chr5	139024478
chr5	140187712
chr5	142156999
chr5	143481921
chr5	143872385
chr5	144539832
chr5	145933170
chr5	147579990
chr5	148880313
chr5	149455950
chr5	151726656
chr5	151869300
chr5	152820045
chr5	155589885
chr5	158967784
chr5	160832610
chr5	161312770
chr5	164250560
chr5	164901188
chr5	167872278
chr5	168305610
chr5	169287051
chr5	169748071
chr5	171944555
chr5	171997207
chr5	172725884
chr5	173085549
chr5	173208528
chr5	173757834
chr5	173847513
chr5	174329276
chr5	174937570
chr5	176006974
chr5	176272517
chr5	176361013
chr5	177114531
chr5	179160963
chr5	179663976
chr5	180185134
chr6	28890454
chr6	42278034
chr6	55754228
chr6	56115255
chr6	61021461
chr6	62416540
chr6	64325109
chr6	65573009
chr6	66629016
chr6	70212387
chr6	72018211
chr6	75738889
chr6	77993264
chr6	78479163
chr6	79323938
chr6	109688858
chr6	110212508
chr6	116277526
chr6	117368081
chr6	119194248
chr6	119393695
chr6	120633217
chr6	122492451
chr6	123799721
chr6	124186858
chr6	125687226
chr6	127044273
chr6	128963507
chr6	129790158
chr6	130657767
chr6	131445290
chr6	133229574
chr6	134662126
chr6	136668797
chr6	138958468
chr6	140307527
chr6	141259517
chr6	142885958
chr6	143199519
chr6	144322061
chr6	148202838
chr6	148331467
chr6	149263843
chr6	149764380
chr6	154293389
chr6	158859478
chr6	160088376
chr6	161946515
chr6	162308968
chr6	162319964
chr6	163606410
chr6	164055185
chr6	164353112
chr6	165211745
chr6	165911980
chr6	168495474
chr11	74420366
chr11	75850445
chr11	76393931
chr11	77407676
chr11	79251590
chr11	80289098
chr11	80639609
chr11	81487561
chr11	85350110
chr11	92760342
chr11	94040178
chr11	96728854
chr11	96956235
chr11	97746784
chr11	98330649
chr11	99725134
chr11	99776638
chr11	106095030
chr11	107774861
chr11	107834279
chr11	109286327
chr11	112694458
chr11	112842721
chr11	116500433
chr11	118395012
chr11	121514218
