Chromosome	Position
chr12	6675511
chr12	6797382
chr12	13753337
chr12	14603987
chr12	15633400
chr12	19423275
chr12	20003232
chr12	20732266
chr12	22977195
chr12	23996654
chr12	24574209
chr12	24947374
chr12	25601031
chr12	27682910
chr12	28497020
chr12	28972178
chr12	30110976
chr12	31263225
chr12	32474442
chr12	32773763
chr12	34246668
chr12	34862873
chr12	37937596
chr12	39251518
chr12	42265911
chr12	42494572
chr12	42842156
chr12	45423767
chr12	47125105
chr12	47575788
chr12	53759545
chr12	56092644
chr12	60961592
chr12	62782402
chr12	63848167
chr12	64703393
chr12	64809905
chr12	66156916
chr12	66419270
chr12	68352206
chr12	68767469
chr12	69247549
chr12	69380023
chr12	69463186
chr12	71752443
chr12	72745874
chr12	77432141
chr12	84943750
chr12	85626580
chr12	86871558
chr12	87479348
chr12	88866755
chr12	89669021
chr12	90366352
chr12	90378674
chr12	90583182
chr12	91713305
chr12	101341474
chr12	101473977
chr12	103018488
chr12	103932626
chr12	105262406
chr12	107633395
chr12	109650093
chr12	110008257
chr12	112107371
chr12	112965720
chr12	121094356
chr12	126312383
chr12	129168443
chr12	130275277
chr12	130976980
chr10	84630657
chr10	85132445
chr10	85605897
chr10	87043593
chr10	87236346
chr10	88317640
chr10	92789140
chr10	95156950
chr10	97875870
chr10	98483281
chr10	103202867
chr10	104605262
chr10	104797247
chr10	107059244
chr10	110641200
chr10	112195992
chr10	112727229
chr10	112945058
chr10	113897303
chr10	115285286
chr10	115743624
chr10	116983277
chr10	117825472
chr10	118437732
chr10	123829085
chr10	125785183
chr10	126644738
chr10	127129114
chr10	128415450
chr10	130989695
chr10	131481762
chr4	76987429
chr4	78373001
chr4	78392862
chr4	78544444
chr4	79489764
chr4	80280686
chr4	81118549
chr4	84409961
chr4	85678515
chr4	87252357
chr4	88703261
chr4	90825729
chr4	91564153
chr4	94032569
chr4	94792444
chr4	100392588
chr4	102687283
chr4	107396354
chr4	108361433
chr4	110101777
chr4	112728511
chr4	118042988
chr4	118190108
chr4	123678667
chr4	124938256
chr4	124988084
chr4	127727328
chr4	128273257
chr4	129565930
chr4	130478475
chr4	133740897
chr4	133785126
chr4	139480042
chr4	139699878
chr4	140586442
chr4	145599170
chr4	146462983
chr4	146732102
chr4	147244139
chr4	147269306
chr4	149008261
chr4	149856630
chr4	152740101
chr4	158472036
chr4	159461145
chr4	161258232
chr4	165990857
chr4	170137445
chr4	173115442
chr4	175859558
chr4	177785565
chr4	178212394
chr4	178529341
chr4	179007627
chr4	180471310
chr4	181974296
chr4	182328356
chr4	189705570
chr3	79777664
chr3	107373233
chr3	110050725
chr3	110131666
chr3	110806119
chr3	112680277
chr3	112782778
chr3	113093891
chr3	113883398
chr3	115591859
chr3	116071706
chr3	117186496
chr3	118098763
chr3	118438151
chr3	118643408
chr3	123643394
chr3	125531931
chr3	128833484
chr3	131222427
chr3	132205184
chr3	132275266
chr3	133946004
chr3	137777965
chr3	138352733
chr3	138961772
chr3	139344871
chr3	142686739
chr3	166927961
chr3	168775707
chr3	170882602
chr3	171667781
chr3	176415718
chr3	178418402
chr3	178843490
chr3	180505186
chr3	181154537
chr3	182644999
chr3	185278098
chr3	185357839
chr3	186245327
chr3	186938008
chr3	188675329
chr3	189469854
chr3	192576315
chr3	192751075
chr3	195601833
chr3	196070648
chr3	196553563
chr3	196842659
chr8	81054100
chr8	82468643
chr8	85530441
chr8	85831743
chr8	86897543
chr8	86941497
chr8	87037432
chr8	87821659
chr8	89067718
chr8	90413853
chr8	90571699
chr8	90818831
chr8	91591698
chr8	91717360
chr8	92535932
chr8	94821304
chr8	96031434
chr8	96071255
chr8	96905851
chr8	99397214
chr8	100911111
chr8	101383053
chr8	103218833
chr8	103995786
chr8	104373314
chr8	104681566
chr8	106024182
chr8	108652037
chr8	108735151
chr8	109244613
chr8	109347650
chr8	109503996
chr8	110222142
chr8	113297874
chr8	115652110
chr8	125670004
chr8	126302761
chr8	126697844
chr8	127219980
chr8	133220721
chr8	136767134
chr8	137872589
chr8	138555796
