Chromosome	Position
chr12	71851805
chr12	77878625
chr12	78444277
chr12	80152008
chr12	80248996
chr12	80835087
chr12	84794394
chr12	85328077
chr12	85841023
chr12	86446153
chr12	86728344
chr12	88132556
chr12	88509281
chr12	88623835
chr12	88876569
chr12	89369429
chr12	89955734
chr12	90785036
chr12	91530900
chr12	94216117
chr12	97440654
chr12	98507141
chr12	102206544
chr12	106498442
chr12	107970382
chr12	108639848
chr12	111271842
chr12	111660435
chr12	111891286
chr12	111994407
chr12	113063906
chr12	116433839
chr12	116921161
chr12	117251611
chr12	118496752
chr12	123578564
chr12	131228888
chr12	131605707
chr12	133352885
chr10	53042044
chr10	54019458
chr10	54474392
chr10	55292705
chr10	55941221
chr10	57296094
chr10	61245842
chr10	63132572
chr10	63754776
chr10	64600138
chr10	64874673
chr10	65471890
chr10	67193011
chr10	68304732
chr10	68359549
chr10	68856384
chr10	69486876
chr10	71926041
chr10	73618455
chr10	80350475
chr10	81615525
chr10	82486901
chr10	83301629
chr10	83604973
chr10	88021301
chr10	91344782
chr10	92568772
chr10	93388505
chr10	94249319
chr10	95469881
chr10	98364722
chr10	100045322
chr10	100982359
chr10	101762492
chr10	105827747
chr10	106338604
chr10	107590007
chr10	107865811
chr10	108858564
chr10	113166391
chr10	115733575
chr10	115962513
chr10	121471283
chr10	121691684
chr10	123736260
chr10	124240833
chr10	124527653
chr10	125693465
chr10	128761331
chr10	129572574
chr4	76989345
chr4	77268935
chr4	77606929
chr4	77997901
chr4	78001283
chr4	79259436
chr4	79431486
chr4	79536699
chr4	83098646
chr4	83952753
chr4	84588908
chr4	84594032
chr4	85217872
chr4	85487698
chr4	85668148
chr4	87155564
chr4	87456415
chr4	91029097
chr4	92038076
chr4	92153021
chr4	95139405
chr4	95988410
chr4	96309105
chr4	99178666
chr4	100801715
chr4	105136808
chr4	107101838
chr4	107493394
chr4	109371539
chr4	110608387
chr4	110738654
chr4	111472606
chr4	111771041
chr4	112244557
chr4	112820397
chr4	113349491
chr4	117556532
chr4	124125030
chr4	125554578
chr4	126083530
chr4	126820485
chr4	127735725
chr4	133901675
chr4	135491342
chr4	140447427
chr4	142276128
chr4	142544770
chr4	143555101
chr4	146479367
chr4	147041526
chr4	158115518
chr4	158438917
chr4	158566118
chr4	159358056
chr4	160021903
chr4	160930899
chr4	161549943
chr4	162248096
chr4	163511516
chr4	166491411
chr4	168148303
chr4	168269597
chr4	168811387
chr4	169451852
chr4	170026787
chr4	172572279
chr4	172574861
chr4	172869752
chr4	172974257
chr4	173100407
chr4	179110667
chr4	179222559
chr4	181726609
chr4	182464838
chr4	183331969
chr4	183597597
chr4	188961409
chr4	189035876
chr4	189140257
chr4	189617998
chr4	190043374
chr4	190532330
